,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
9267,2021-11-25T12:10:08.263529+00:00,temperature,18.0,2021-11-25 12:10:08+00:00,humidity,92.0,,,,
9268,2021-11-25T12:12:48.587530+00:00,temperature,18.0,2021-11-25 12:12:49+00:00,humidity,91.0,,,,
9269,2021-11-25T12:15:28.910899+00:00,temperature,18.0,2021-11-25 12:15:29+00:00,humidity,91.0,,,,
9270,2021-11-25T12:18:08.771436+00:00,temperature,18.0,2021-11-25 12:18:09+00:00,humidity,91.0,,,,
9271,2021-11-25T12:20:49.363416+00:00,temperature,18.0,2021-11-25 12:20:49+00:00,humidity,91.0,,,,
9272,2021-11-25T12:23:29.471420+00:00,temperature,18.0,2021-11-25 12:23:29+00:00,humidity,90.0,,,,
9273,2021-11-25T12:26:09.397123+00:00,temperature,18.0,2021-11-25 12:26:09+00:00,humidity,90.0,,,,
9274,2021-11-25T12:28:52.047962+00:00,temperature,18.0,2021-11-25 12:28:52+00:00,humidity,91.0,,,,
9275,2021-11-25T12:31:29.504159+00:00,temperature,18.0,2021-11-25 12:31:30+00:00,humidity,91.0,,,,
9276,2021-11-25T12:34:09.961224+00:00,temperature,18.0,2021-11-25 12:34:10+00:00,humidity,92.0,,,,
9277,2021-11-25T12:36:55.595726+00:00,temperature,18.0,2021-11-25 12:36:56+00:00,humidity,92.0,,,,
9278,2021-11-25T12:39:29.904591+00:00,temperature,18.0,2021-11-25 12:39:30+00:00,humidity,93.0,,,,
9279,2021-11-25T12:42:10.483523+00:00,temperature,18.0,2021-11-25 12:42:10+00:00,humidity,92.0,,,,
9280,2021-11-25T12:44:50.245553+00:00,temperature,18.0,2021-11-25 12:44:50+00:00,humidity,93.0,,,,
9281,2021-11-25T12:47:33.496816+00:00,temperature,18.0,2021-11-25 12:47:33+00:00,humidity,93.0,,,,
9282,2021-11-25T12:50:10.579581+00:00,temperature,18.0,2021-11-25 12:50:11+00:00,humidity,93.0,,,,
9283,2021-11-25T12:52:51.252976+00:00,temperature,18.0,2021-11-25 12:52:51+00:00,humidity,93.0,,,,
9284,2021-11-25T12:55:31.257075+00:00,temperature,18.0,2021-11-25 12:55:31+00:00,humidity,92.0,,,,
9285,2021-11-25T12:58:11.124778+00:00,temperature,18.0,2021-11-25 12:58:11+00:00,humidity,93.0,,,,
9286,2021-11-25T13:00:51.675655+00:00,temperature,18.0,2021-11-25 13:00:52+00:00,humidity,92.0,,,,
9287,2021-11-25T13:03:41.531973+00:00,temperature,18.0,2021-11-25 13:03:42+00:00,humidity,92.0,,,,
9288,2021-11-25T13:04:41.596677+00:00,temperature,18.0,2021-11-25 13:04:42+00:00,humidity,92.0,,,,
9289,2021-11-25T13:06:11.940705+00:00,temperature,17.0,2021-11-25 13:06:12+00:00,humidity,93.0,,,,
9290,2021-11-25T13:08:51.704179+00:00,temperature,17.0,2021-11-25 13:08:52+00:00,humidity,93.0,,,,
9291,2021-11-25T13:11:32.120670+00:00,temperature,17.0,2021-11-25 13:11:32+00:00,humidity,93.0,,,,
9292,2021-11-25T13:14:12.159274+00:00,temperature,17.0,2021-11-25 13:14:12+00:00,humidity,93.0,,,,
9293,2021-11-25T13:16:51.960602+00:00,temperature,17.0,2021-11-25 13:16:52+00:00,humidity,93.0,,,,
9294,2021-11-25T13:19:32.300064+00:00,temperature,18.0,2021-11-25 13:19:32+00:00,humidity,93.0,,,,
9295,2021-11-25T13:22:12.892617+00:00,temperature,18.0,2021-11-25 13:22:13+00:00,humidity,93.0,,,,
9296,2021-11-25T13:24:52.320961+00:00,temperature,18.0,2021-11-25 13:24:52+00:00,humidity,93.0,,,,
9297,2021-11-25T13:27:33.016549+00:00,temperature,18.0,2021-11-25 13:27:33+00:00,humidity,92.0,,,,
9298,2021-11-25T13:30:13.339393+00:00,temperature,18.0,2021-11-25 13:30:13+00:00,humidity,92.0,,,,
9299,2021-11-25T13:32:53.391199+00:00,temperature,18.0,2021-11-25 13:32:53+00:00,humidity,93.0,,,,
9300,2021-11-25T13:35:33.249221+00:00,temperature,18.0,2021-11-25 13:35:33+00:00,humidity,93.0,,,,
9301,2021-11-25T13:38:13.616434+00:00,temperature,18.0,2021-11-25 13:38:14+00:00,humidity,92.0,,,,
9302,2021-11-25T13:40:53.918636+00:00,temperature,18.0,2021-11-25 13:40:54+00:00,humidity,93.0,,,,
9303,2021-11-25T13:43:34.168428+00:00,temperature,18.0,2021-11-25 13:43:34+00:00,humidity,93.0,,,,
9304,2021-11-25T13:46:13.490619+00:00,temperature,18.0,2021-11-25 13:46:13+00:00,humidity,92.0,,,,
9305,2021-11-25T13:48:57.435840+00:00,temperature,18.0,2021-11-25 13:48:57+00:00,humidity,92.0,,,,
9306,2021-11-25T13:51:33.784688+00:00,temperature,18.0,2021-11-25 13:51:34+00:00,humidity,92.0,,,,
9307,2021-11-25T13:54:14.185171+00:00,temperature,18.0,2021-11-25 13:54:14+00:00,humidity,92.0,,,,
9308,2021-11-25T13:56:54.440779+00:00,temperature,18.0,2021-11-25 13:56:54+00:00,humidity,92.0,,,,
9309,2021-11-25T13:59:34.892569+00:00,temperature,18.0,2021-11-25 13:59:35+00:00,humidity,92.0,,,,
9310,2021-11-25T14:02:15.340631+00:00,temperature,18.0,2021-11-25 14:02:15+00:00,humidity,92.0,,,,
9311,2021-11-25T14:04:54.740764+00:00,temperature,18.0,2021-11-25 14:04:55+00:00,humidity,91.0,,,,
9312,2021-11-25T14:07:34.584797+00:00,temperature,18.0,2021-11-25 14:07:35+00:00,humidity,91.0,,,,
9313,2021-11-25T14:10:15.684749+00:00,temperature,18.0,2021-11-25 14:10:16+00:00,humidity,91.0,,,,
9314,2021-11-25T14:12:54.946237+00:00,temperature,18.0,2021-11-25 14:12:55+00:00,humidity,91.0,,,,
9315,2021-11-25T14:15:35.656186+00:00,temperature,18.0,2021-11-25 14:15:36+00:00,humidity,91.0,,,,
9316,2021-11-25T14:18:15.886956+00:00,temperature,18.0,2021-11-25 14:18:16+00:00,humidity,91.0,,,,
9317,2021-11-25T14:20:56.021822+00:00,temperature,18.0,2021-11-25 14:20:56+00:00,humidity,90.0,,,,
9318,2021-11-25T14:23:35.817966+00:00,temperature,18.0,2021-11-25 14:23:36+00:00,humidity,91.0,,,,
9319,2021-11-25T14:26:16.126909+00:00,temperature,18.0,2021-11-25 14:26:16+00:00,humidity,91.0,,,,
9320,2021-11-25T14:28:56.770914+00:00,temperature,18.0,2021-11-25 14:28:57+00:00,humidity,91.0,,,,
9321,2021-11-25T14:31:36.240392+00:00,temperature,18.0,2021-11-25 14:31:36+00:00,humidity,91.0,,,,
9322,2021-11-25T14:34:16.372238+00:00,temperature,18.0,2021-11-25 14:34:16+00:00,humidity,91.0,,,,
9323,2021-11-25T14:36:56.967144+00:00,temperature,18.0,2021-11-25 14:36:57+00:00,humidity,91.0,,,,
9324,2021-11-25T14:39:36.555925+00:00,temperature,18.0,2021-11-25 14:39:37+00:00,humidity,91.0,,,,
9325,2021-11-25T14:42:16.512196+00:00,temperature,18.0,2021-11-25 14:42:17+00:00,humidity,91.0,,,,
9326,2021-11-25T14:44:57.027909+00:00,temperature,18.0,2021-11-25 14:44:57+00:00,humidity,92.0,,,,
9327,2021-11-25T14:47:37.554907+00:00,temperature,18.0,2021-11-25 14:47:38+00:00,humidity,92.0,,,,
9328,2021-11-25T14:50:17.224402+00:00,temperature,18.0,2021-11-25 14:50:17+00:00,humidity,91.0,,,,
9329,2021-11-25T14:52:57.793520+00:00,temperature,18.0,2021-11-25 14:52:58+00:00,humidity,92.0,,,,
9330,2021-11-25T14:55:37.810236+00:00,temperature,18.0,2021-11-25 14:55:38+00:00,humidity,92.0,,,,
9331,2021-11-25T14:58:17.608922+00:00,temperature,18.0,2021-11-25 14:58:18+00:00,humidity,91.0,,,,
9332,2021-11-25T15:00:58.100250+00:00,temperature,18.0,2021-11-25 15:00:58+00:00,humidity,91.0,,,,
9333,2021-11-25T15:03:38.296346+00:00,temperature,18.0,2021-11-25 15:03:38+00:00,humidity,92.0,,,,
9334,2021-11-25T15:06:18.476894+00:00,temperature,18.0,2021-11-25 15:06:18+00:00,humidity,91.0,,,,
9335,2021-11-25T15:08:58.276645+00:00,temperature,18.0,2021-11-25 15:08:58+00:00,humidity,92.0,,,,
9336,2021-11-25T15:11:38.432342+00:00,temperature,18.0,2021-11-25 15:11:38+00:00,humidity,93.0,,,,
9337,2021-11-25T15:14:17.965153+00:00,temperature,18.0,2021-11-25 15:14:18+00:00,humidity,92.0,,,,
9338,2021-11-25T15:16:58.433015+00:00,temperature,18.0,2021-11-25 15:16:58+00:00,humidity,92.0,,,,
9339,2021-11-25T15:19:39.004955+00:00,temperature,18.0,2021-11-25 15:19:39+00:00,humidity,93.0,,,,
9340,2021-11-25T15:22:18.528925+00:00,temperature,18.0,2021-11-25 15:22:19+00:00,humidity,93.0,,,,
9341,2021-11-25T15:24:59.413592+00:00,temperature,18.0,2021-11-25 15:24:59+00:00,humidity,93.0,,,,
9342,2021-11-25T15:27:39.311288+00:00,temperature,18.0,2021-11-25 15:27:39+00:00,humidity,93.0,,,,
9343,2021-11-25T15:30:19.801964+00:00,temperature,18.0,2021-11-25 15:30:20+00:00,humidity,93.0,,,,
9344,2021-11-25T15:32:59.757765+00:00,temperature,18.0,2021-11-25 15:33:00+00:00,humidity,93.0,,,,
9345,2021-11-25T15:35:39.501515+00:00,temperature,18.0,2021-11-25 15:35:40+00:00,humidity,93.0,,,,
9346,2021-11-25T15:38:20.017116+00:00,temperature,18.0,2021-11-25 15:38:20+00:00,humidity,93.0,,,,
9347,2021-11-25T15:41:00.417306+00:00,temperature,17.0,2021-11-25 15:41:00+00:00,humidity,93.0,,,,
9348,2021-11-25T15:43:40.763924+00:00,temperature,17.0,2021-11-25 15:43:41+00:00,humidity,93.0,,,,
9349,2021-11-25T15:46:20.384008+00:00,temperature,17.0,2021-11-25 15:46:20+00:00,humidity,93.0,,,,
9350,2021-11-25T15:49:00.615783+00:00,temperature,17.0,2021-11-25 15:49:01+00:00,humidity,93.0,,,,
9351,2021-11-25T15:51:41.121126+00:00,temperature,17.0,2021-11-25 15:51:41+00:00,humidity,93.0,,,,
9352,2021-11-25T15:54:20.393270+00:00,temperature,17.0,2021-11-25 15:54:20+00:00,humidity,93.0,,,,
9353,2021-11-25T15:57:01.201767+00:00,temperature,17.0,2021-11-25 15:57:01+00:00,humidity,93.0,,,,
9354,2021-11-25T15:59:41.381071+00:00,temperature,17.0,2021-11-25 15:59:41+00:00,humidity,93.0,,,,
9355,2021-11-25T16:02:21.693376+00:00,temperature,17.0,2021-11-25 16:02:22+00:00,humidity,93.0,,,,
9356,2021-11-25T16:05:01.516348+00:00,temperature,17.0,2021-11-25 16:05:02+00:00,humidity,94.0,,,,
9357,2021-11-25T16:07:44.888463+00:00,temperature,17.0,2021-11-25 16:07:45+00:00,humidity,94.0,,,,
9358,2021-11-25T16:10:22.268338+00:00,temperature,17.0,2021-11-25 16:10:22+00:00,humidity,94.0,,,,
9359,2021-11-25T16:13:01.492352+00:00,temperature,17.0,2021-11-25 16:13:01+00:00,humidity,94.0,,,,
9360,2021-11-25T16:15:41.652415+00:00,temperature,17.0,2021-11-25 16:15:42+00:00,humidity,94.0,,,,
9361,2021-11-25T16:18:22.332467+00:00,temperature,17.0,2021-11-25 16:18:22+00:00,humidity,94.0,,,,
9362,2021-11-25T16:21:02.204887+00:00,temperature,17.0,2021-11-25 16:21:02+00:00,humidity,94.0,,,,
9363,2021-11-25T16:23:41.956526+00:00,temperature,17.0,2021-11-25 16:23:42+00:00,humidity,94.0,,,,
9364,2021-11-25T16:26:21.857232+00:00,temperature,17.0,2021-11-25 16:26:22+00:00,humidity,94.0,,,,
9365,2021-11-25T16:29:09.000920+00:00,temperature,17.0,2021-11-25 16:29:09+00:00,humidity,94.0,,,,
9366,2021-11-25T16:31:42.565037+00:00,temperature,17.0,2021-11-25 16:31:43+00:00,humidity,94.0,,,,
9367,2021-11-25T16:34:22.457265+00:00,temperature,17.0,2021-11-25 16:34:22+00:00,humidity,94.0,,,,
9368,2021-11-25T16:37:03.495922+00:00,temperature,17.0,2021-11-25 16:37:03+00:00,humidity,94.0,,,,
9369,2021-11-25T16:39:43.635209+00:00,temperature,17.0,2021-11-25 16:39:44+00:00,humidity,94.0,,,,
9370,2021-11-25T16:42:23.484778+00:00,temperature,17.0,2021-11-25 16:42:23+00:00,humidity,94.0,,,,
9371,2021-11-25T16:45:03.742666+00:00,temperature,17.0,2021-11-25 16:45:04+00:00,humidity,94.0,,,,
9372,2021-11-25T16:47:46.576875+00:00,temperature,17.0,2021-11-25 16:47:47+00:00,humidity,94.0,,,,
9373,2021-11-25T16:50:23.755662+00:00,temperature,16.0,2021-11-25 16:50:24+00:00,humidity,94.0,,,,
9374,2021-11-25T16:53:03.953944+00:00,temperature,16.0,2021-11-25 16:53:04+00:00,humidity,94.0,,,,
9375,2021-11-25T16:55:44.574436+00:00,temperature,16.0,2021-11-25 16:55:45+00:00,humidity,94.0,,,,
9376,2021-11-25T16:58:24.772996+00:00,temperature,16.0,2021-11-25 16:58:25+00:00,humidity,94.0,,,,
9377,2021-11-25T17:01:04.321086+00:00,temperature,16.0,2021-11-25 17:01:04+00:00,humidity,94.0,,,,
9378,2021-11-25T17:03:44.153099+00:00,temperature,16.0,2021-11-25 17:03:44+00:00,humidity,94.0,,,,
9379,2021-11-25T17:06:25.353780+00:00,temperature,16.0,2021-11-25 17:06:25+00:00,humidity,95.0,,,,
9380,2021-11-25T17:09:04.729312+00:00,temperature,16.0,2021-11-25 17:09:05+00:00,humidity,94.0,,,,
9381,2021-11-25T17:11:45.201522+00:00,temperature,16.0,2021-11-25 17:11:45+00:00,humidity,94.0,,,,
9382,2021-11-25T17:14:25.061873+00:00,temperature,16.0,2021-11-25 17:14:25+00:00,humidity,95.0,,,,
9383,2021-11-25T17:17:05.754313+00:00,temperature,16.0,2021-11-25 17:17:06+00:00,humidity,95.0,,,,
9384,2021-11-25T17:19:45.737089+00:00,temperature,16.0,2021-11-25 17:19:46+00:00,humidity,95.0,,,,
9385,2021-11-25T17:22:25.789506+00:00,temperature,16.0,2021-11-25 17:22:26+00:00,humidity,94.0,,,,
9386,2021-11-25T17:25:05.235364+00:00,temperature,16.0,2021-11-25 17:25:05+00:00,humidity,95.0,,,,
9387,2021-11-25T17:27:49.497221+00:00,temperature,16.0,2021-11-25 17:27:49+00:00,humidity,94.0,,,,
9388,2021-11-25T17:30:25.974476+00:00,temperature,16.0,2021-11-25 17:30:26+00:00,humidity,95.0,,,,
9389,2021-11-25T17:33:06.160015+00:00,temperature,16.0,2021-11-25 17:33:06+00:00,humidity,95.0,,,,
9390,2021-11-25T17:35:46.371589+00:00,temperature,16.0,2021-11-25 17:35:46+00:00,humidity,95.0,,,,
9391,2021-11-25T17:38:26.368231+00:00,temperature,16.0,2021-11-25 17:38:26+00:00,humidity,95.0,,,,
9392,2021-11-25T17:41:06.368271+00:00,temperature,16.0,2021-11-25 17:41:06+00:00,humidity,95.0,,,,
9393,2021-11-25T17:43:47.252001+00:00,temperature,16.0,2021-11-25 17:43:47+00:00,humidity,95.0,,,,
9394,2021-11-25T17:46:26.705236+00:00,temperature,16.0,2021-11-25 17:46:27+00:00,humidity,95.0,,,,
9395,2021-11-25T17:49:11.163921+00:00,temperature,16.0,2021-11-25 17:49:11+00:00,humidity,95.0,,,,
9396,2021-11-25T17:51:47.061156+00:00,temperature,16.0,2021-11-25 17:51:47+00:00,humidity,95.0,,,,
9397,2021-11-25T17:54:27.525291+00:00,temperature,16.0,2021-11-25 17:54:28+00:00,humidity,95.0,,,,
9398,2021-11-25T17:57:07.790227+00:00,temperature,16.0,2021-11-25 17:57:08+00:00,humidity,94.0,,,,
9399,2021-11-25T17:59:47.599642+00:00,temperature,16.0,2021-11-25 17:59:48+00:00,humidity,95.0,,,,
9400,2021-11-25T18:02:30.868097+00:00,temperature,15.0,2021-11-25 18:02:31+00:00,humidity,95.0,,,,
9401,2021-11-25T18:05:07.916302+00:00,temperature,15.0,2021-11-25 18:05:08+00:00,humidity,95.0,,,,
9402,2021-11-25T18:07:54.320525+00:00,temperature,15.0,2021-11-25 18:07:54+00:00,humidity,95.0,,,,
9403,2021-11-25T18:10:28.063343+00:00,temperature,15.0,2021-11-25 18:10:28+00:00,humidity,95.0,,,,
9404,2021-11-25T18:13:08.572752+00:00,temperature,15.0,2021-11-25 18:13:09+00:00,humidity,95.0,,,,
9405,2021-11-25T18:15:48.574006+00:00,temperature,15.0,2021-11-25 18:15:49+00:00,humidity,95.0,,,,
9406,2021-11-25T18:18:28.588554+00:00,temperature,15.0,2021-11-25 18:18:29+00:00,humidity,95.0,,,,
9407,2021-11-25T18:21:08.615262+00:00,temperature,15.0,2021-11-25 18:21:09+00:00,humidity,95.0,,,,
9408,2021-11-25T18:24:04.424658+00:00,temperature,15.0,2021-11-25 18:24:04+00:00,humidity,95.0,,,,
9409,2021-11-25T18:24:58.908539+00:00,temperature,15.0,2021-11-25 18:24:59+00:00,humidity,95.0,,,,
9410,2021-11-25T18:26:29.287499+00:00,temperature,15.0,2021-11-25 18:26:29+00:00,humidity,95.0,,,,
9411,2021-11-25T18:29:09.212377+00:00,temperature,15.0,2021-11-25 18:29:09+00:00,humidity,95.0,,,,
9412,2021-11-25T18:31:49.397737+00:00,temperature,15.0,2021-11-25 18:31:49+00:00,humidity,95.0,,,,
9413,2021-11-25T18:34:29.072980+00:00,temperature,15.0,2021-11-25 18:34:29+00:00,humidity,95.0,,,,
9414,2021-11-25T18:37:09.646101+00:00,temperature,15.0,2021-11-25 18:37:10+00:00,humidity,95.0,,,,
9415,2021-11-25T18:39:49.332860+00:00,temperature,15.0,2021-11-25 18:39:49+00:00,humidity,95.0,,,,
9416,2021-11-25T18:42:29.820890+00:00,temperature,15.0,2021-11-25 18:42:30+00:00,humidity,95.0,,,,
9417,2021-11-25T18:45:10.229433+00:00,temperature,15.0,2021-11-25 18:45:10+00:00,humidity,95.0,,,,
9418,2021-11-25T18:47:52.968978+00:00,temperature,15.0,2021-11-25 18:47:53+00:00,humidity,95.0,,,,
9419,2021-11-25T18:50:29.947156+00:00,temperature,15.0,2021-11-25 18:50:30+00:00,humidity,95.0,,,,
9420,2021-11-25T18:53:10.375365+00:00,temperature,15.0,2021-11-25 18:53:10+00:00,humidity,95.0,,,,
9421,2021-11-25T18:55:50.218669+00:00,temperature,15.0,2021-11-25 18:55:50+00:00,humidity,95.0,,,,
9422,2021-11-25T18:58:30.908814+00:00,temperature,15.0,2021-11-25 18:58:31+00:00,humidity,95.0,,,,
9423,2021-11-25T19:01:10.992497+00:00,temperature,15.0,2021-11-25 19:01:11+00:00,humidity,95.0,,,,
9424,2021-11-25T19:03:51.376379+00:00,temperature,16.0,2021-11-25 19:03:51+00:00,humidity,95.0,,,,
9425,2021-11-25T19:06:31.341366+00:00,temperature,16.0,2021-11-25 19:06:31+00:00,humidity,95.0,,,,
9426,2021-11-25T19:09:11.208392+00:00,temperature,15.0,2021-11-25 19:09:11+00:00,humidity,95.0,,,,
9427,2021-11-25T19:11:51.752463+00:00,temperature,15.0,2021-11-25 19:11:52+00:00,humidity,95.0,,,,
9428,2021-11-25T19:14:31.659049+00:00,temperature,15.0,2021-11-25 19:14:32+00:00,humidity,95.0,,,,
9429,2021-11-25T19:17:11.932409+00:00,temperature,15.0,2021-11-25 19:17:12+00:00,humidity,95.0,,,,
9430,2021-11-25T19:19:51.840896+00:00,temperature,15.0,2021-11-25 19:19:52+00:00,humidity,95.0,,,,
9431,2021-11-25T19:22:31.860604+00:00,temperature,15.0,2021-11-25 19:22:32+00:00,humidity,95.0,,,,
9432,2021-11-25T19:25:12.404083+00:00,temperature,15.0,2021-11-25 19:25:12+00:00,humidity,95.0,,,,
9433,2021-11-25T19:27:56.336781+00:00,temperature,15.0,2021-11-25 19:27:56+00:00,humidity,95.0,,,,
9434,2021-11-25T19:30:33.035980+00:00,temperature,15.0,2021-11-25 19:30:33+00:00,humidity,95.0,,,,
9435,2021-11-25T19:33:12.378625+00:00,temperature,15.0,2021-11-25 19:33:12+00:00,humidity,95.0,,,,
9436,2021-11-25T19:35:53.001525+00:00,temperature,15.0,2021-11-25 19:35:53+00:00,humidity,95.0,,,,
9437,2021-11-25T19:38:33.429107+00:00,temperature,15.0,2021-11-25 19:38:33+00:00,humidity,95.0,,,,
9438,2021-11-25T19:41:13.385218+00:00,temperature,15.0,2021-11-25 19:41:13+00:00,humidity,95.0,,,,
9439,2021-11-25T19:43:53.383569+00:00,temperature,15.0,2021-11-25 19:43:53+00:00,humidity,95.0,,,,
9440,2021-11-25T19:46:33.633570+00:00,temperature,15.0,2021-11-25 19:46:34+00:00,humidity,95.0,,,,
9441,2021-11-25T19:49:14.081259+00:00,temperature,15.0,2021-11-25 19:49:14+00:00,humidity,95.0,,,,
9442,2021-11-25T19:51:53.592475+00:00,temperature,15.0,2021-11-25 19:51:54+00:00,humidity,95.0,,,,
9443,2021-11-25T19:54:33.694445+00:00,temperature,15.0,2021-11-25 19:54:34+00:00,humidity,95.0,,,,
9444,2021-11-25T19:57:14.250166+00:00,temperature,15.0,2021-11-25 19:57:14+00:00,humidity,96.0,,,,
9445,2021-11-25T19:59:54.194726+00:00,temperature,15.0,2021-11-25 19:59:54+00:00,humidity,96.0,,,,
9446,2021-11-25T20:02:36.839251+00:00,temperature,15.0,2021-11-25 20:02:37+00:00,humidity,96.0,,,,
9447,2021-11-25T20:05:14.636667+00:00,temperature,15.0,2021-11-25 20:05:15+00:00,humidity,96.0,,,,
9448,2021-11-25T20:07:55.808579+00:00,temperature,15.0,2021-11-25 20:07:56+00:00,humidity,96.0,,,,
9449,2021-11-25T20:10:34.498469+00:00,temperature,15.0,2021-11-25 20:10:34+00:00,humidity,96.0,,,,
9450,2021-11-25T20:13:14.940534+00:00,temperature,15.0,2021-11-25 20:13:15+00:00,humidity,96.0,,,,
9451,2021-11-25T20:15:55.634709+00:00,temperature,15.0,2021-11-25 20:15:56+00:00,humidity,96.0,,,,
9452,2021-11-25T20:18:35.236374+00:00,temperature,15.0,2021-11-25 20:18:35+00:00,humidity,96.0,,,,
9453,2021-11-25T20:21:15.176691+00:00,temperature,15.0,2021-11-25 20:21:15+00:00,humidity,96.0,,,,
9454,2021-11-25T20:23:55.896756+00:00,temperature,15.0,2021-11-25 20:23:56+00:00,humidity,96.0,,,,
9455,2021-11-25T20:26:35.262143+00:00,temperature,15.0,2021-11-25 20:26:35+00:00,humidity,96.0,,,,
9456,2021-11-25T20:29:15.620102+00:00,temperature,15.0,2021-11-25 20:29:16+00:00,humidity,96.0,,,,
9457,2021-11-25T20:31:55.984756+00:00,temperature,15.0,2021-11-25 20:31:56+00:00,humidity,96.0,,,,
9458,2021-11-25T20:34:36.281699+00:00,temperature,15.0,2021-11-25 20:34:36+00:00,humidity,96.0,,,,
9459,2021-11-25T20:37:15.960476+00:00,temperature,15.0,2021-11-25 20:37:16+00:00,humidity,96.0,,,,
9460,2021-11-25T20:39:56.227680+00:00,temperature,15.0,2021-11-25 20:39:56+00:00,humidity,96.0,,,,
9461,2021-11-25T20:42:36.656004+00:00,temperature,15.0,2021-11-25 20:42:37+00:00,humidity,96.0,,,,
9462,2021-11-25T20:45:16.285503+00:00,temperature,15.0,2021-11-25 20:45:16+00:00,humidity,96.0,,,,
9463,2021-11-25T20:47:56.685612+00:00,temperature,15.0,2021-11-25 20:47:57+00:00,humidity,96.0,,,,
9464,2021-11-25T20:50:37.015145+00:00,temperature,14.0,2021-11-25 20:50:37+00:00,humidity,96.0,,,,
9465,2021-11-25T20:53:17.350915+00:00,temperature,14.0,2021-11-25 20:53:17+00:00,humidity,96.0,,,,
9466,2021-11-25T20:55:57.126107+00:00,temperature,14.0,2021-11-25 20:55:57+00:00,humidity,96.0,,,,
9467,2021-11-25T20:58:37.493969+00:00,temperature,14.0,2021-11-25 20:58:37+00:00,humidity,96.0,,,,
9468,2021-11-25T21:01:17.977670+00:00,temperature,14.0,2021-11-25 21:01:18+00:00,humidity,96.0,,,,
9469,2021-11-25T21:03:57.705470+00:00,temperature,14.0,2021-11-25 21:03:58+00:00,humidity,96.0,,,,
9470,2021-11-25T21:06:37.801373+00:00,temperature,14.0,2021-11-25 21:06:38+00:00,humidity,96.0,,,,
9471,2021-11-25T21:09:18.165285+00:00,temperature,14.0,2021-11-25 21:09:18+00:00,humidity,96.0,,,,
9472,2021-11-25T21:11:58.377190+00:00,temperature,14.0,2021-11-25 21:11:58+00:00,humidity,97.0,,,,
9473,2021-11-25T21:14:38.073884+00:00,temperature,14.0,2021-11-25 21:14:38+00:00,humidity,96.0,,,,
9474,2021-11-25T21:17:18.265055+00:00,temperature,14.0,2021-11-25 21:17:18+00:00,humidity,97.0,,,,
9475,2021-11-25T21:19:58.738854+00:00,temperature,14.0,2021-11-25 21:19:59+00:00,humidity,97.0,,,,
9476,2021-11-25T21:22:38.480986+00:00,temperature,14.0,2021-11-25 21:22:38+00:00,humidity,97.0,,,,
9477,2021-11-25T21:25:18.810593+00:00,temperature,14.0,2021-11-25 21:25:19+00:00,humidity,97.0,,,,
9478,2021-11-25T21:27:58.917003+00:00,temperature,14.0,2021-11-25 21:27:59+00:00,humidity,97.0,,,,
9479,2021-11-25T21:30:39.573644+00:00,temperature,14.0,2021-11-25 21:30:40+00:00,humidity,97.0,,,,
9480,2021-11-25T21:33:18.843355+00:00,temperature,14.0,2021-11-25 21:33:19+00:00,humidity,97.0,,,,
9481,2021-11-25T21:35:59.311044+00:00,temperature,14.0,2021-11-25 21:35:59+00:00,humidity,97.0,,,,
9482,2021-11-25T21:38:39.685583+00:00,temperature,14.0,2021-11-25 21:38:40+00:00,humidity,97.0,,,,
9483,2021-11-25T21:41:19.573877+00:00,temperature,14.0,2021-11-25 21:41:20+00:00,humidity,97.0,,,,
9484,2021-11-25T21:43:59.889544+00:00,temperature,14.0,2021-11-25 21:44:00+00:00,humidity,97.0,,,,
9485,2021-11-25T21:46:39.992820+00:00,temperature,14.0,2021-11-25 21:46:40+00:00,humidity,97.0,,,,
9486,2021-11-25T21:49:20.685621+00:00,temperature,14.0,2021-11-25 21:49:21+00:00,humidity,97.0,,,,
9487,2021-11-25T21:51:59.949449+00:00,temperature,14.0,2021-11-25 21:52:00+00:00,humidity,97.0,,,,
9488,2021-11-25T21:54:40.263776+00:00,temperature,14.0,2021-11-25 21:54:40+00:00,humidity,98.0,,,,
9489,2021-11-25T21:57:20.017605+00:00,temperature,14.0,2021-11-25 21:57:20+00:00,humidity,98.0,,,,
