typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
23983,2023-02-15T06:25:06.929560+00:00,P1,48,2023-02-15 06:25:07+00:00
23987,2023-02-15T06:27:47.083559+00:00,P1,90,2023-02-15 06:27:47+00:00
23989,2023-02-15T06:30:26.840465+00:00,P1,59,2023-02-15 06:30:27+00:00
23995,2023-02-15T06:33:07.312771+00:00,P1,59,2023-02-15 06:33:07+00:00
23999,2023-02-15T06:35:47.749130+00:00,P1,44,2023-02-15 06:35:48+00:00
24003,2023-02-15T06:38:27.853861+00:00,P1,34,2023-02-15 06:38:28+00:00
24005,2023-02-15T06:41:07.731303+00:00,P1,47,2023-02-15 06:41:08+00:00
24009,2023-02-15T06:43:48.172414+00:00,P1,47,2023-02-15 06:43:48+00:00
24015,2023-02-15T06:46:27.904914+00:00,P1,53,2023-02-15 06:46:28+00:00
24019,2023-02-15T06:49:08.912874+00:00,P1,37,2023-02-15 06:49:09+00:00
24023,2023-02-15T06:51:48.451597+00:00,P1,52,2023-02-15 06:51:48+00:00
24025,2023-02-15T06:54:28.580355+00:00,P1,41,2023-02-15 06:54:29+00:00
24031,2023-02-15T06:57:08.980989+00:00,P1,42,2023-02-15 06:57:09+00:00
24035,2023-02-15T06:59:48.460834+00:00,P1,39,2023-02-15 06:59:48+00:00
24037,2023-02-15T07:02:29.014866+00:00,P1,38,2023-02-15 07:02:29+00:00
24041,2023-02-15T07:05:09.624780+00:00,P1,29,2023-02-15 07:05:10+00:00
24047,2023-02-15T07:07:50.242978+00:00,P1,46,2023-02-15 07:07:50+00:00
24051,2023-02-15T07:10:29.380708+00:00,P1,22,2023-02-15 07:10:29+00:00
24053,2023-02-15T07:13:09.832876+00:00,P1,47,2023-02-15 07:13:10+00:00
24057,2023-02-15T07:15:50.270457+00:00,P1,37,2023-02-15 07:15:50+00:00
24063,2023-02-15T07:18:29.524748+00:00,P1,30,2023-02-15 07:18:30+00:00
24067,2023-02-15T07:21:11.490969+00:00,P1,25,2023-02-15 07:21:11+00:00
24069,2023-02-15T07:23:50.313754+00:00,P1,44,2023-02-15 07:23:50+00:00
24075,2023-02-15T07:26:30.013937+00:00,P1,65,2023-02-15 07:26:30+00:00
24077,2023-02-15T07:29:10.714002+00:00,P1,22,2023-02-15 07:29:11+00:00
24081,2023-02-15T07:31:50.702473+00:00,P1,47,2023-02-15 07:31:51+00:00
24085,2023-02-15T07:34:31.250647+00:00,P1,35,2023-02-15 07:34:31+00:00
24089,2023-02-15T07:37:10.814618+00:00,P1,50,2023-02-15 07:37:11+00:00
24093,2023-02-15T07:39:51.151451+00:00,P1,55,2023-02-15 07:39:51+00:00
24097,2023-02-15T07:42:31.544625+00:00,P1,31,2023-02-15 07:42:32+00:00
24103,2023-02-15T07:45:11.030500+00:00,P1,47,2023-02-15 07:45:11+00:00
24105,2023-02-15T07:47:51.396246+00:00,P1,59,2023-02-15 07:47:51+00:00
24109,2023-02-15T07:50:31.999382+00:00,P1,59,2023-02-15 07:50:32+00:00
24113,2023-02-15T07:53:12.323681+00:00,P1,64,2023-02-15 07:53:12+00:00
24117,2023-02-15T07:55:51.315341+00:00,P1,44,2023-02-15 07:55:51+00:00
24121,2023-02-15T07:58:32.206469+00:00,P1,53,2023-02-15 07:58:32+00:00
24127,2023-02-15T08:01:12.105404+00:00,P1,46,2023-02-15 08:01:12+00:00
24131,2023-02-15T08:03:54.069301+00:00,P1,44,2023-02-15 08:03:54+00:00
24133,2023-02-15T08:06:32.649089+00:00,P1,32,2023-02-15 08:06:33+00:00
24139,2023-02-15T08:09:12.775360+00:00,P1,36,2023-02-15 08:09:13+00:00
24141,2023-02-15T08:11:53.002251+00:00,P1,45,2023-02-15 08:11:53+00:00
24147,2023-02-15T08:14:33.110849+00:00,P1,25,2023-02-15 08:14:33+00:00
24151,2023-02-15T08:17:13.398077+00:00,P1,28,2023-02-15 08:17:13+00:00
24153,2023-02-15T08:19:52.954784+00:00,P1,27,2023-02-15 08:19:53+00:00
24157,2023-02-15T08:22:33.020892+00:00,P1,27,2023-02-15 08:22:33+00:00
24163,2023-02-15T08:25:13.446740+00:00,P1,11,2023-02-15 08:25:13+00:00
24167,2023-02-15T08:27:54.394286+00:00,P1,25,2023-02-15 08:27:54+00:00
24169,2023-02-15T08:30:34.676002+00:00,P1,18,2023-02-15 08:30:35+00:00
24175,2023-02-15T08:33:14.160930+00:00,P1,17,2023-02-15 08:33:14+00:00
24179,2023-02-15T08:35:54.464640+00:00,P1,10,2023-02-15 08:35:54+00:00
24183,2023-02-15T08:38:34.808210+00:00,P1,34,2023-02-15 08:38:35+00:00
24187,2023-02-15T08:41:14.565684+00:00,P1,20,2023-02-15 08:41:15+00:00
24189,2023-02-15T08:43:54.739191+00:00,P1,33,2023-02-15 08:43:55+00:00
24193,2023-02-15T08:46:34.926556+00:00,P1,24,2023-02-15 08:46:35+00:00
24197,2023-02-15T08:49:15.508083+00:00,P1,39,2023-02-15 08:49:16+00:00
24201,2023-02-15T08:51:54.714785+00:00,P1,19,2023-02-15 08:51:55+00:00
24207,2023-02-15T08:54:35.201881+00:00,P1,17,2023-02-15 08:54:35+00:00
24211,2023-02-15T08:57:15.630847+00:00,P1,22,2023-02-15 08:57:16+00:00
24213,2023-02-15T08:59:55.581434+00:00,P1,29,2023-02-15 08:59:56+00:00
24219,2023-02-15T09:02:35.907918+00:00,P1,15,2023-02-15 09:02:36+00:00
24221,2023-02-15T09:05:16.247872+00:00,P1,14,2023-02-15 09:05:16+00:00
24225,2023-02-15T09:07:56.489956+00:00,P1,11,2023-02-15 09:07:56+00:00
24229,2023-02-15T09:10:36.265710+00:00,P1,23,2023-02-15 09:10:36+00:00
24235,2023-02-15T09:13:16.528980+00:00,P1,12,2023-02-15 09:13:17+00:00
24239,2023-02-15T09:15:56.877497+00:00,P1,17,2023-02-15 09:15:57+00:00
24241,2023-02-15T09:18:36.677513+00:00,P1,17,2023-02-15 09:18:37+00:00
24247,2023-02-15T09:21:16.885167+00:00,P1,17,2023-02-15 09:21:17+00:00
24251,2023-02-15T09:23:56.533755+00:00,P1,22,2023-02-15 09:23:57+00:00
24253,2023-02-15T09:26:36.949268+00:00,P1,25,2023-02-15 09:26:37+00:00
24257,2023-02-15T09:29:17.536048+00:00,P1,13,2023-02-15 09:29:18+00:00
24261,2023-02-15T09:31:56.935517+00:00,P1,14,2023-02-15 09:31:57+00:00
24265,2023-02-15T09:34:37.362626+00:00,P1,16,2023-02-15 09:34:37+00:00
24271,2023-02-15T09:37:17.808402+00:00,P1,12,2023-02-15 09:37:18+00:00
24275,2023-02-15T09:39:57.136700+00:00,P1,16,2023-02-15 09:39:57+00:00
24277,2023-02-15T09:42:37.948341+00:00,P1,18,2023-02-15 09:42:38+00:00
24281,2023-02-15T09:45:18.661179+00:00,P1,14,2023-02-15 09:45:19+00:00
24287,2023-02-15T09:47:58.420292+00:00,P1,18,2023-02-15 09:47:58+00:00
24289,2023-02-15T09:50:38.587831+00:00,P1,18,2023-02-15 09:50:39+00:00
24295,2023-02-15T09:53:18.504167+00:00,P1,17,2023-02-15 09:53:19+00:00
24297,2023-02-15T09:55:58.499813+00:00,P1,16,2023-02-15 09:55:58+00:00
24301,2023-02-15T09:58:38.341675+00:00,P1,15,2023-02-15 09:58:38+00:00
24307,2023-02-15T10:01:19.084961+00:00,P1,13,2023-02-15 10:01:19+00:00
24311,2023-02-15T10:03:59.998399+00:00,P1,23,2023-02-15 10:04:00+00:00
24313,2023-02-15T10:06:39.291257+00:00,P1,15,2023-02-15 10:06:39+00:00
24317,2023-02-15T10:09:19.901624+00:00,P1,32,2023-02-15 10:09:20+00:00
24323,2023-02-15T10:11:59.307567+00:00,P1,16,2023-02-15 10:11:59+00:00
24325,2023-02-15T10:14:39.267392+00:00,P1,14,2023-02-15 10:14:39+00:00
24331,2023-02-15T10:17:20.028466+00:00,P1,8,2023-02-15 10:17:20+00:00
24335,2023-02-15T10:19:59.999556+00:00,P1,13,2023-02-15 10:20:00+00:00
24339,2023-02-15T10:22:41.843162+00:00,P1,10,2023-02-15 10:22:42+00:00
24343,2023-02-15T10:25:20.548619+00:00,P1,24,2023-02-15 10:25:21+00:00
24347,2023-02-15T10:28:00.198190+00:00,P1,10,2023-02-15 10:28:00+00:00
24351,2023-02-15T10:30:41.050712+00:00,P1,12,2023-02-15 10:30:41+00:00
24353,2023-02-15T10:33:20.600181+00:00,P1,28,2023-02-15 10:33:21+00:00
24359,2023-02-15T10:36:01.128682+00:00,P1,9,2023-02-15 10:36:01+00:00
24363,2023-02-15T10:38:41.175595+00:00,P1,11,2023-02-15 10:38:41+00:00
24367,2023-02-15T10:41:21.280403+00:00,P1,16,2023-02-15 10:41:21+00:00
24369,2023-02-15T10:44:01.361097+00:00,P1,12,2023-02-15 10:44:01+00:00
24375,2023-02-15T10:46:41.374650+00:00,P1,29,2023-02-15 10:46:41+00:00
24379,2023-02-15T10:49:21.601747+00:00,P1,19,2023-02-15 10:49:22+00:00
24381,2023-02-15T10:52:02.038816+00:00,P1,16,2023-02-15 10:52:02+00:00
24387,2023-02-15T10:54:42.241759+00:00,P1,15,2023-02-15 10:54:42+00:00
24389,2023-02-15T10:57:22.280677+00:00,P1,13,2023-02-15 10:57:22+00:00
24395,2023-02-15T11:00:02.065203+00:00,P1,20,2023-02-15 11:00:02+00:00
24399,2023-02-15T11:02:43.919684+00:00,P1,12,2023-02-15 11:02:44+00:00
24401,2023-02-15T11:05:22.981450+00:00,P1,37,2023-02-15 11:05:23+00:00
24407,2023-02-15T11:08:02.990079+00:00,P1,12,2023-02-15 11:08:03+00:00
24411,2023-02-15T11:10:43.070978+00:00,P1,11,2023-02-15 11:10:43+00:00
24413,2023-02-15T11:13:23.307037+00:00,P1,15,2023-02-15 11:13:23+00:00
24419,2023-02-15T11:16:02.662924+00:00,P1,15,2023-02-15 11:16:03+00:00
24423,2023-02-15T11:18:43.640978+00:00,P1,24,2023-02-15 11:18:44+00:00
24425,2023-02-15T11:21:22.819353+00:00,P1,24,2023-02-15 11:21:23+00:00
24429,2023-02-15T11:24:03.223703+00:00,P1,34,2023-02-15 11:24:03+00:00
24435,2023-02-15T11:26:43.855321+00:00,P1,24,2023-02-15 11:26:44+00:00
24439,2023-02-15T11:29:23.972758+00:00,P1,27,2023-02-15 11:29:24+00:00
24443,2023-02-15T11:32:03.376020+00:00,P1,30,2023-02-15 11:32:03+00:00
24447,2023-02-15T11:34:44.088160+00:00,P1,19,2023-02-15 11:34:44+00:00
24449,2023-02-15T11:37:24.570368+00:00,P1,22,2023-02-15 11:37:25+00:00
24453,2023-02-15T11:40:05.738132+00:00,P1,27,2023-02-15 11:40:06+00:00
24459,2023-02-15T11:42:44.437257+00:00,P1,17,2023-02-15 11:42:44+00:00
24461,2023-02-15T11:45:24.799724+00:00,P1,14,2023-02-15 11:45:25+00:00
24465,2023-02-15T11:48:04.542240+00:00,P1,15,2023-02-15 11:48:05+00:00
24471,2023-02-15T11:50:44.434845+00:00,P1,14,2023-02-15 11:50:44+00:00
24475,2023-02-15T11:53:25.183172+00:00,P1,19,2023-02-15 11:53:25+00:00
24479,2023-02-15T11:56:04.674456+00:00,P1,21,2023-02-15 11:56:05+00:00
24483,2023-02-15T11:58:45.391564+00:00,P1,14,2023-02-15 11:58:45+00:00
24485,2023-02-15T12:01:25.761769+00:00,P1,34,2023-02-15 12:01:26+00:00
24491,2023-02-15T12:04:05.700422+00:00,P1,17,2023-02-15 12:04:06+00:00
24495,2023-02-15T12:06:46.096393+00:00,P1,12,2023-02-15 12:06:46+00:00
24497,2023-02-15T12:09:26.480705+00:00,P1,13,2023-02-15 12:09:26+00:00
24501,2023-02-15T12:12:06.261008+00:00,P1,18,2023-02-15 12:12:06+00:00
24507,2023-02-15T12:14:46.306395+00:00,P1,28,2023-02-15 12:14:46+00:00
24509,2023-02-15T12:17:26.794740+00:00,P1,16,2023-02-15 12:17:27+00:00
24515,2023-02-15T12:20:06.732668+00:00,P1,17,2023-02-15 12:20:07+00:00
24517,2023-02-15T12:22:46.759920+00:00,P1,14,2023-02-15 12:22:47+00:00
24523,2023-02-15T12:25:26.739834+00:00,P1,23,2023-02-15 12:25:27+00:00
24527,2023-02-15T12:28:06.683616+00:00,P1,18,2023-02-15 12:28:07+00:00
24529,2023-02-15T12:30:47.349283+00:00,P1,15,2023-02-15 12:30:47+00:00
24535,2023-02-15T12:33:27.290582+00:00,P1,24,2023-02-15 12:33:27+00:00
24539,2023-02-15T12:36:06.916620+00:00,P1,15,2023-02-15 12:36:07+00:00
24541,2023-02-15T12:38:47.525666+00:00,P1,23,2023-02-15 12:38:48+00:00
24547,2023-02-15T12:41:27.910480+00:00,P1,11,2023-02-15 12:41:28+00:00
24549,2023-02-15T12:44:07.444297+00:00,P1,13,2023-02-15 12:44:07+00:00
24553,2023-02-15T12:46:48.112257+00:00,P1,18,2023-02-15 12:46:48+00:00
24557,2023-02-15T12:49:28.334537+00:00,P1,22,2023-02-15 12:49:28+00:00
24563,2023-02-15T12:52:08.119374+00:00,P1,11,2023-02-15 12:52:08+00:00
24567,2023-02-15T12:54:49.376295+00:00,P1,22,2023-02-15 12:54:49+00:00
24571,2023-02-15T12:57:28.305913+00:00,P1,10,2023-02-15 12:57:28+00:00
24573,2023-02-15T13:00:09.119535+00:00,P1,7,2023-02-15 13:00:09+00:00
24577,2023-02-15T13:02:49.117176+00:00,P1,20,2023-02-15 13:02:49+00:00
24581,2023-02-15T13:05:28.952273+00:00,P1,8,2023-02-15 13:05:29+00:00
24585,2023-02-15T13:08:08.984110+00:00,P1,23,2023-02-15 13:08:09+00:00
24591,2023-02-15T13:10:49.534963+00:00,P1,6,2023-02-15 13:10:50+00:00
24595,2023-02-15T13:13:29.178670+00:00,P1,18,2023-02-15 13:13:29+00:00
24599,2023-02-15T13:16:09.001618+00:00,P1,7,2023-02-15 13:16:09+00:00
24603,2023-02-15T13:18:51.834192+00:00,P1,14,2023-02-15 13:18:52+00:00
24607,2023-02-15T13:21:30.268483+00:00,P1,17,2023-02-15 13:21:30+00:00
24611,2023-02-15T13:24:09.770839+00:00,P1,6,2023-02-15 13:24:10+00:00
24613,2023-02-15T13:26:50.224660+00:00,P1,9,2023-02-15 13:26:50+00:00
24619,2023-02-15T13:29:30.433456+00:00,P1,12,2023-02-15 13:29:30+00:00
24621,2023-02-15T13:32:10.916182+00:00,P1,15,2023-02-15 13:32:11+00:00
24625,2023-02-15T13:34:50.478672+00:00,P1,12,2023-02-15 13:34:50+00:00
24629,2023-02-15T13:37:30.840026+00:00,P1,16,2023-02-15 13:37:31+00:00
24635,2023-02-15T13:40:11.474149+00:00,P1,7,2023-02-15 13:40:11+00:00
24637,2023-02-15T13:42:50.867792+00:00,P1,17,2023-02-15 13:42:51+00:00
24641,2023-02-15T13:45:31.389566+00:00,P1,11,2023-02-15 13:45:31+00:00
24645,2023-02-15T13:48:11.370901+00:00,P1,11,2023-02-15 13:48:11+00:00
24649,2023-02-15T13:50:50.850424+00:00,P1,8,2023-02-15 13:50:51+00:00
24655,2023-02-15T13:53:31.512359+00:00,P1,7,2023-02-15 13:53:32+00:00
24657,2023-02-15T13:56:11.218140+00:00,P1,16,2023-02-15 13:56:11+00:00
24661,2023-02-15T13:58:51.263487+00:00,P1,5,2023-02-15 13:58:51+00:00
24665,2023-02-15T14:01:32.013003+00:00,P1,9,2023-02-15 14:01:32+00:00
24671,2023-02-15T14:04:12.275040+00:00,P1,5,2023-02-15 14:04:12+00:00
24675,2023-02-15T14:06:52.778727+00:00,P1,14,2023-02-15 14:06:53+00:00
24679,2023-02-15T14:09:33.239740+00:00,P1,8,2023-02-15 14:09:33+00:00
24683,2023-02-15T14:12:12.583322+00:00,P1,31,2023-02-15 14:12:13+00:00
24687,2023-02-15T14:14:52.733916+00:00,P1,5,2023-02-15 14:14:53+00:00
24691,2023-02-15T14:17:33.261224+00:00,P1,8,2023-02-15 14:17:33+00:00
24693,2023-02-15T14:20:13.112719+00:00,P1,5,2023-02-15 14:20:13+00:00
24699,2023-02-15T14:22:53.374978+00:00,P1,21,2023-02-15 14:22:53+00:00
24703,2023-02-15T14:25:33.645454+00:00,P1,37,2023-02-15 14:25:34+00:00
24705,2023-02-15T14:28:14.097981+00:00,P1,7,2023-02-15 14:28:14+00:00
24709,2023-02-15T14:30:53.578791+00:00,P1,24,2023-02-15 14:30:54+00:00
24713,2023-02-15T14:33:34.233243+00:00,P1,9,2023-02-15 14:33:34+00:00
24719,2023-02-15T14:36:13.449032+00:00,P1,7,2023-02-15 14:36:13+00:00
24723,2023-02-15T14:38:54.297717+00:00,P1,17,2023-02-15 14:38:54+00:00
24725,2023-02-15T14:41:33.609834+00:00,P1,6,2023-02-15 14:41:34+00:00
24731,2023-02-15T14:44:14.725824+00:00,P1,12,2023-02-15 14:44:15+00:00
24735,2023-02-15T14:46:54.903977+00:00,P1,7,2023-02-15 14:46:55+00:00
24737,2023-02-15T14:49:34.583576+00:00,P1,7,2023-02-15 14:49:35+00:00
24741,2023-02-15T14:52:14.433114+00:00,P1,17,2023-02-15 14:52:14+00:00
24747,2023-02-15T14:54:55.445099+00:00,P1,6,2023-02-15 14:54:55+00:00
24749,2023-02-15T14:57:34.510089+00:00,P1,12,2023-02-15 14:57:35+00:00
24753,2023-02-15T15:00:15.244633+00:00,P1,11,2023-02-15 15:00:15+00:00
24757,2023-02-15T15:02:55.775211+00:00,P1,19,2023-02-15 15:02:56+00:00
24761,2023-02-15T15:05:36.192809+00:00,P1,3,2023-02-15 15:05:36+00:00
24765,2023-02-15T15:08:15.445330+00:00,P1,7,2023-02-15 15:08:15+00:00
24769,2023-02-15T15:10:56.348329+00:00,P1,5,2023-02-15 15:10:56+00:00
24775,2023-02-15T15:13:36.400556+00:00,P1,23,2023-02-15 15:13:36+00:00
24779,2023-02-15T15:16:16.147751+00:00,P1,33,2023-02-15 15:16:16+00:00
24781,2023-02-15T15:18:56.058745+00:00,P1,14,2023-02-15 15:18:56+00:00
24787,2023-02-15T15:21:37.018716+00:00,P1,9,2023-02-15 15:21:37+00:00
24791,2023-02-15T15:24:17.363963+00:00,P1,8,2023-02-15 15:24:17+00:00
24795,2023-02-15T15:26:56.427676+00:00,P1,9,2023-02-15 15:26:56+00:00
24797,2023-02-15T15:29:36.877814+00:00,P1,4,2023-02-15 15:29:37+00:00
24803,2023-02-15T15:32:17.056921+00:00,P1,8,2023-02-15 15:32:17+00:00
24807,2023-02-15T15:34:57.193841+00:00,P1,30,2023-02-15 15:34:57+00:00
24809,2023-02-15T15:37:37.635419+00:00,P1,19,2023-02-15 15:37:38+00:00
24815,2023-02-15T15:40:17.622430+00:00,P1,12,2023-02-15 15:40:18+00:00
24817,2023-02-15T15:42:58.008639+00:00,P1,27,2023-02-15 15:42:58+00:00
24821,2023-02-15T15:45:38.465660+00:00,P1,13,2023-02-15 15:45:38+00:00
24827,2023-02-15T15:48:18.073932+00:00,P1,12,2023-02-15 15:48:18+00:00
24829,2023-02-15T15:50:58.021002+00:00,P1,9,2023-02-15 15:50:58+00:00
24833,2023-02-15T15:53:38.398711+00:00,P1,10,2023-02-15 15:53:38+00:00
24837,2023-02-15T15:56:18.912420+00:00,P1,18,2023-02-15 15:56:19+00:00
24841,2023-02-15T15:58:58.566831+00:00,P1,11,2023-02-15 15:58:59+00:00
24845,2023-02-15T16:01:39.016904+00:00,P1,13,2023-02-15 16:01:39+00:00
24849,2023-02-15T16:04:19.106368+00:00,P1,50,2023-02-15 16:04:19+00:00
24855,2023-02-15T16:06:59.040756+00:00,P1,15,2023-02-15 16:06:59+00:00
24859,2023-02-15T16:09:39.144322+00:00,P1,22,2023-02-15 16:09:39+00:00
24863,2023-02-15T16:12:19.868687+00:00,P1,14,2023-02-15 16:12:20+00:00
24865,2023-02-15T16:14:59.777164+00:00,P1,18,2023-02-15 16:15:00+00:00
24869,2023-02-15T16:17:40.304243+00:00,P1,39,2023-02-15 16:17:40+00:00
24873,2023-02-15T16:20:22.920302+00:00,P1,32,2023-02-15 16:20:23+00:00
24879,2023-02-15T16:23:00.273062+00:00,P1,27,2023-02-15 16:23:00+00:00
24883,2023-02-15T16:25:39.930718+00:00,P1,9,2023-02-15 16:25:40+00:00
24887,2023-02-15T16:28:20.464932+00:00,P1,23,2023-02-15 16:28:20+00:00
24889,2023-02-15T16:31:00.468617+00:00,P1,16,2023-02-15 16:31:00+00:00
24895,2023-02-15T16:33:40.851184+00:00,P1,24,2023-02-15 16:33:41+00:00
24897,2023-02-15T16:36:20.261647+00:00,P1,22,2023-02-15 16:36:20+00:00
24901,2023-02-15T16:39:01.042319+00:00,P1,30,2023-02-15 16:39:01+00:00
24907,2023-02-15T16:41:40.635184+00:00,P1,26,2023-02-15 16:41:41+00:00
24909,2023-02-15T16:44:21.407789+00:00,P1,34,2023-02-15 16:44:21+00:00
24913,2023-02-15T16:47:02.089160+00:00,P1,26,2023-02-15 16:47:02+00:00
24919,2023-02-15T16:49:40.533583+00:00,P1,39,2023-02-15 16:49:41+00:00
24921,2023-02-15T16:52:22.300302+00:00,P1,23,2023-02-15 16:52:22+00:00
24927,2023-02-15T16:55:07.022793+00:00,P1,14,2023-02-15 16:55:07+00:00
24929,2023-02-15T16:57:41.404940+00:00,P1,16,2023-02-15 16:57:41+00:00
24933,2023-02-15T17:00:25.451017+00:00,P1,18,2023-02-15 17:00:25+00:00
24939,2023-02-15T17:03:04.254277+00:00,P1,30,2023-02-15 17:03:04+00:00
24943,2023-02-15T17:05:42.483468+00:00,P1,24,2023-02-15 17:05:42+00:00
24947,2023-02-15T17:08:23.970904+00:00,P1,24,2023-02-15 17:08:24+00:00
24949,2023-02-15T17:11:07.520256+00:00,P1,19,2023-02-15 17:11:08+00:00
24955,2023-02-15T17:13:42.778031+00:00,P1,37,2023-02-15 17:13:43+00:00
24959,2023-02-15T17:16:22.432456+00:00,P1,22,2023-02-15 17:16:22+00:00
24963,2023-02-15T17:19:02.660164+00:00,P1,21,2023-02-15 17:19:03+00:00
24967,2023-02-15T17:21:43.693102+00:00,P1,22,2023-02-15 17:21:44+00:00
24971,2023-02-15T17:24:22.683084+00:00,P1,15,2023-02-15 17:24:23+00:00
24973,2023-02-15T17:27:04.839301+00:00,P1,53,2023-02-15 17:27:05+00:00
24979,2023-02-15T17:29:44.638173+00:00,P1,30,2023-02-15 17:29:45+00:00
24981,2023-02-15T17:32:23.235257+00:00,P1,37,2023-02-15 17:32:23+00:00
24987,2023-02-15T17:35:03.294963+00:00,P1,53,2023-02-15 17:35:03+00:00
24989,2023-02-15T17:37:44.557560+00:00,P1,27,2023-02-15 17:37:45+00:00
24995,2023-02-15T17:40:23.961331+00:00,P1,51,2023-02-15 17:40:24+00:00
24999,2023-02-15T17:43:04.557547+00:00,P1,28,2023-02-15 17:43:05+00:00
25003,2023-02-15T17:45:44.923361+00:00,P1,51,2023-02-15 17:45:45+00:00
25005,2023-02-15T17:48:25.247110+00:00,P1,70,2023-02-15 17:48:25+00:00
25009,2023-02-15T17:51:05.326230+00:00,P1,18,2023-02-15 17:51:05+00:00
25015,2023-02-15T17:53:45.327062+00:00,P1,21,2023-02-15 17:53:45+00:00
25017,2023-02-15T17:56:24.876711+00:00,P1,23,2023-02-15 17:56:25+00:00
25021,2023-02-15T17:59:05.056294+00:00,P1,38,2023-02-15 17:59:05+00:00
25027,2023-02-15T18:01:45.476301+00:00,P1,29,2023-02-15 18:01:45+00:00
25031,2023-02-15T18:04:26.202651+00:00,P1,44,2023-02-15 18:04:26+00:00
25033,2023-02-15T18:07:06.240515+00:00,P1,42,2023-02-15 18:07:06+00:00
25039,2023-02-15T18:09:46.137487+00:00,P1,31,2023-02-15 18:09:46+00:00
25041,2023-02-15T18:12:28.018935+00:00,P1,20,2023-02-15 18:12:28+00:00
25047,2023-02-15T18:15:05.648723+00:00,P1,21,2023-02-15 18:15:06+00:00
25051,2023-02-15T18:17:46.268691+00:00,P1,17,2023-02-15 18:17:46+00:00
25053,2023-02-15T18:20:26.167397+00:00,P1,18,2023-02-15 18:20:26+00:00
25057,2023-02-15T18:23:06.097622+00:00,P1,17,2023-02-15 18:23:06+00:00
25061,2023-02-15T18:25:46.687421+00:00,P1,18,2023-02-15 18:25:47+00:00
25067,2023-02-15T18:28:27.110174+00:00,P1,29,2023-02-15 18:28:27+00:00
25069,2023-02-15T18:31:07.147252+00:00,P1,43,2023-02-15 18:31:07+00:00
25075,2023-02-15T18:33:47.675158+00:00,P1,12,2023-02-15 18:33:48+00:00
25077,2023-02-15T18:36:27.581316+00:00,P1,15,2023-02-15 18:36:28+00:00
25083,2023-02-15T18:39:07.545508+00:00,P1,12,2023-02-15 18:39:08+00:00
25085,2023-02-15T18:41:47.586073+00:00,P1,27,2023-02-15 18:41:48+00:00
25089,2023-02-15T18:44:27.059481+00:00,P1,28,2023-02-15 18:44:27+00:00
25095,2023-02-15T18:47:07.981491+00:00,P1,29,2023-02-15 18:47:08+00:00
25099,2023-02-15T18:49:48.153003+00:00,P1,10,2023-02-15 18:49:48+00:00
25101,2023-02-15T18:52:27.472333+00:00,P1,12,2023-02-15 18:52:27+00:00
25107,2023-02-15T18:55:07.774799+00:00,P1,15,2023-02-15 18:55:08+00:00
25109,2023-02-15T18:57:48.584044+00:00,P1,35,2023-02-15 18:57:49+00:00
25113,2023-02-15T19:00:28.157312+00:00,P1,14,2023-02-15 19:00:28+00:00
25119,2023-02-15T19:03:08.188104+00:00,P1,14,2023-02-15 19:03:08+00:00
25121,2023-02-15T19:05:48.778471+00:00,P1,63,2023-02-15 19:05:49+00:00
25127,2023-02-15T19:08:29.190021+00:00,P1,24,2023-02-15 19:08:29+00:00
25131,2023-02-15T19:11:08.446680+00:00,P1,10,2023-02-15 19:11:08+00:00
25135,2023-02-15T19:13:48.994003+00:00,P1,21,2023-02-15 19:13:49+00:00
25137,2023-02-15T19:16:28.593056+00:00,P1,28,2023-02-15 19:16:29+00:00
25141,2023-02-15T19:19:09.144632+00:00,P1,29,2023-02-15 19:19:09+00:00
25147,2023-02-15T19:21:50.354380+00:00,P1,39,2023-02-15 19:21:50+00:00
25151,2023-02-15T19:24:30.393736+00:00,P1,8,2023-02-15 19:24:30+00:00
25153,2023-02-15T19:27:10.060389+00:00,P1,33,2023-02-15 19:27:10+00:00
25157,2023-02-15T19:29:50.304274+00:00,P1,18,2023-02-15 19:29:50+00:00
25161,2023-02-15T19:32:29.532233+00:00,P1,18,2023-02-15 19:32:30+00:00
25167,2023-02-15T19:35:10.453853+00:00,P1,17,2023-02-15 19:35:10+00:00
25171,2023-02-15T19:37:49.977226+00:00,P1,15,2023-02-15 19:37:50+00:00
25175,2023-02-15T19:40:30.184717+00:00,P1,12,2023-02-15 19:40:30+00:00
25179,2023-02-15T19:43:10.778547+00:00,P1,17,2023-02-15 19:43:11+00:00
25181,2023-02-15T19:45:53.822810+00:00,P1,21,2023-02-15 19:45:54+00:00
25185,2023-02-15T19:48:30.501090+00:00,P1,16,2023-02-15 19:48:31+00:00
25191,2023-02-15T19:51:11.106947+00:00,P1,52,2023-02-15 19:51:11+00:00
25193,2023-02-15T19:53:51.600591+00:00,P1,29,2023-02-15 19:53:52+00:00
25197,2023-02-15T19:56:32.009977+00:00,P1,33,2023-02-15 19:56:32+00:00
25203,2023-02-15T19:59:11.807139+00:00,P1,28,2023-02-15 19:59:12+00:00
25205,2023-02-15T20:01:51.881966+00:00,P1,15,2023-02-15 20:01:52+00:00
25211,2023-02-15T20:04:31.429925+00:00,P1,8,2023-02-15 20:04:31+00:00
25215,2023-02-15T20:07:12.333372+00:00,P1,25,2023-02-15 20:07:12+00:00
25217,2023-02-15T20:09:52.087454+00:00,P1,11,2023-02-15 20:09:52+00:00
