,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
16913,2023-02-15T15:10:56.348329+00:00,,,2023-02-15 15:10:56+00:00,,,P1,5.0,P2,5.0
16914,2023-02-15T15:13:36.400556+00:00,,,2023-02-15 15:13:36+00:00,,,P1,23.0,P2,5.0
16915,2023-02-15T15:16:16.147751+00:00,,,2023-02-15 15:16:16+00:00,,,P1,33.0,P2,5.0
16916,2023-02-15T15:18:56.058745+00:00,,,2023-02-15 15:18:56+00:00,,,P1,14.0,P2,5.0
16917,2023-02-15T15:21:37.018716+00:00,,,2023-02-15 15:21:37+00:00,,,P1,9.0,P2,5.0
16918,2023-02-15T15:24:17.363963+00:00,,,2023-02-15 15:24:17+00:00,,,P1,8.0,P2,5.0
16919,2023-02-15T15:26:56.427676+00:00,,,2023-02-15 15:26:56+00:00,,,P1,9.0,P2,6.0
16920,2023-02-15T15:29:36.877814+00:00,,,2023-02-15 15:29:37+00:00,,,P1,4.0,P2,4.0
16921,2023-02-15T15:32:17.056921+00:00,,,2023-02-15 15:32:17+00:00,,,P1,8.0,P2,5.0
16922,2023-02-15T15:34:57.193841+00:00,,,2023-02-15 15:34:57+00:00,,,P1,30.0,P2,5.0
16923,2023-02-15T15:37:37.635419+00:00,,,2023-02-15 15:37:38+00:00,,,P1,19.0,P2,5.0
16924,2023-02-15T15:40:17.622430+00:00,,,2023-02-15 15:40:18+00:00,,,P1,12.0,P2,5.0
16925,2023-02-15T15:42:58.008639+00:00,,,2023-02-15 15:42:58+00:00,,,P1,27.0,P2,5.0
16926,2023-02-15T15:45:38.465660+00:00,,,2023-02-15 15:45:38+00:00,,,P1,13.0,P2,7.0
16927,2023-02-15T15:48:18.073932+00:00,,,2023-02-15 15:48:18+00:00,,,P1,12.0,P2,7.0
16928,2023-02-15T15:50:58.021002+00:00,,,2023-02-15 15:50:58+00:00,,,P1,9.0,P2,5.0
16929,2023-02-15T15:53:38.398711+00:00,,,2023-02-15 15:53:38+00:00,,,P1,10.0,P2,7.0
16930,2023-02-15T15:56:18.912420+00:00,,,2023-02-15 15:56:19+00:00,,,P1,18.0,P2,7.0
16931,2023-02-15T15:58:58.566831+00:00,,,2023-02-15 15:58:59+00:00,,,P1,11.0,P2,10.0
16932,2023-02-15T16:01:39.016904+00:00,,,2023-02-15 16:01:39+00:00,,,P1,13.0,P2,11.0
16933,2023-02-15T16:04:19.106368+00:00,,,2023-02-15 16:04:19+00:00,,,P1,50.0,P2,13.0
16934,2023-02-15T16:06:59.040756+00:00,,,2023-02-15 16:06:59+00:00,,,P1,15.0,P2,11.0
16935,2023-02-15T16:09:39.144322+00:00,,,2023-02-15 16:09:39+00:00,,,P1,22.0,P2,12.0
16936,2023-02-15T16:12:19.868687+00:00,,,2023-02-15 16:12:20+00:00,,,P1,14.0,P2,10.0
16937,2023-02-15T16:14:59.777164+00:00,,,2023-02-15 16:15:00+00:00,,,P1,18.0,P2,11.0
16938,2023-02-15T16:17:40.304243+00:00,,,2023-02-15 16:17:40+00:00,,,P1,39.0,P2,11.0
16939,2023-02-15T16:20:22.920302+00:00,,,2023-02-15 16:20:23+00:00,,,P1,32.0,P2,13.0
16940,2023-02-15T16:23:00.273062+00:00,,,2023-02-15 16:23:00+00:00,,,P1,27.0,P2,13.0
16941,2023-02-15T16:25:39.930718+00:00,,,2023-02-15 16:25:40+00:00,,,P1,9.0,P2,7.0
16942,2023-02-15T16:28:20.464932+00:00,,,2023-02-15 16:28:20+00:00,,,P1,23.0,P2,7.0
16943,2023-02-15T16:31:00.468617+00:00,,,2023-02-15 16:31:00+00:00,,,P1,16.0,P2,10.0
16944,2023-02-15T16:33:40.851184+00:00,,,2023-02-15 16:33:41+00:00,,,P1,24.0,P2,8.0
16945,2023-02-15T16:36:20.261647+00:00,,,2023-02-15 16:36:20+00:00,,,P1,22.0,P2,8.0
16946,2023-02-15T16:39:01.042319+00:00,,,2023-02-15 16:39:01+00:00,,,P1,30.0,P2,6.0
16947,2023-02-15T16:41:40.635184+00:00,,,2023-02-15 16:41:41+00:00,,,P1,26.0,P2,8.0
16948,2023-02-15T16:44:21.407789+00:00,,,2023-02-15 16:44:21+00:00,,,P1,34.0,P2,7.0
16949,2023-02-15T16:47:02.089160+00:00,,,2023-02-15 16:47:02+00:00,,,P1,26.0,P2,7.0
16950,2023-02-15T16:49:40.533583+00:00,,,2023-02-15 16:49:41+00:00,,,P1,39.0,P2,7.0
16951,2023-02-15T16:52:22.300302+00:00,,,2023-02-15 16:52:22+00:00,,,P1,23.0,P2,6.0
16952,2023-02-15T16:55:07.022793+00:00,,,2023-02-15 16:55:07+00:00,,,P1,14.0,P2,6.0
16953,2023-02-15T16:57:41.404940+00:00,,,2023-02-15 16:57:41+00:00,,,P1,16.0,P2,9.0
16954,2023-02-15T17:00:25.451017+00:00,,,2023-02-15 17:00:25+00:00,,,P1,18.0,P2,7.0
16955,2023-02-15T17:03:04.254277+00:00,,,2023-02-15 17:03:04+00:00,,,P1,30.0,P2,7.0
16956,2023-02-15T17:05:42.483468+00:00,,,2023-02-15 17:05:42+00:00,,,P1,24.0,P2,8.0
16957,2023-02-15T17:08:23.970904+00:00,,,2023-02-15 17:08:24+00:00,,,P1,24.0,P2,7.0
16958,2023-02-15T17:11:07.520256+00:00,,,2023-02-15 17:11:08+00:00,,,P1,19.0,P2,7.0
16959,2023-02-15T17:13:42.778031+00:00,,,2023-02-15 17:13:43+00:00,,,P1,37.0,P2,10.0
16960,2023-02-15T17:16:22.432456+00:00,,,2023-02-15 17:16:22+00:00,,,P1,22.0,P2,7.0
16961,2023-02-15T17:19:02.660164+00:00,,,2023-02-15 17:19:03+00:00,,,P1,21.0,P2,8.0
16962,2023-02-15T17:21:43.693102+00:00,,,2023-02-15 17:21:44+00:00,,,P1,22.0,P2,7.0
16963,2023-02-15T17:24:22.683084+00:00,,,2023-02-15 17:24:23+00:00,,,P1,15.0,P2,7.0
16964,2023-02-15T17:27:04.839301+00:00,,,2023-02-15 17:27:05+00:00,,,P1,53.0,P2,10.0
16965,2023-02-15T17:29:44.638173+00:00,,,2023-02-15 17:29:45+00:00,,,P1,30.0,P2,7.0
16966,2023-02-15T17:32:23.235257+00:00,,,2023-02-15 17:32:23+00:00,,,P1,37.0,P2,8.0
16967,2023-02-15T17:35:03.294963+00:00,,,2023-02-15 17:35:03+00:00,,,P1,53.0,P2,7.0
16968,2023-02-15T17:37:44.557560+00:00,,,2023-02-15 17:37:45+00:00,,,P1,27.0,P2,8.0
16969,2023-02-15T17:40:23.961331+00:00,,,2023-02-15 17:40:24+00:00,,,P1,51.0,P2,12.0
16970,2023-02-15T17:43:04.557547+00:00,,,2023-02-15 17:43:05+00:00,,,P1,28.0,P2,9.0
16971,2023-02-15T17:45:44.923361+00:00,,,2023-02-15 17:45:45+00:00,,,P1,51.0,P2,9.0
16972,2023-02-15T17:48:25.247110+00:00,,,2023-02-15 17:48:25+00:00,,,P1,70.0,P2,9.0
16973,2023-02-15T17:51:05.326230+00:00,,,2023-02-15 17:51:05+00:00,,,P1,18.0,P2,7.0
16974,2023-02-15T17:53:45.327062+00:00,,,2023-02-15 17:53:45+00:00,,,P1,21.0,P2,8.0
16975,2023-02-15T17:56:24.876711+00:00,,,2023-02-15 17:56:25+00:00,,,P1,23.0,P2,7.0
16976,2023-02-15T17:59:05.056294+00:00,,,2023-02-15 17:59:05+00:00,,,P1,38.0,P2,9.0
16977,2023-02-15T18:01:45.476301+00:00,,,2023-02-15 18:01:45+00:00,,,P1,29.0,P2,11.0
16978,2023-02-15T18:04:26.202651+00:00,,,2023-02-15 18:04:26+00:00,,,P1,44.0,P2,9.0
16979,2023-02-15T18:07:06.240515+00:00,,,2023-02-15 18:07:06+00:00,,,P1,42.0,P2,10.0
16980,2023-02-15T18:09:46.137487+00:00,,,2023-02-15 18:09:46+00:00,,,P1,31.0,P2,9.0
16981,2023-02-15T18:12:28.018935+00:00,,,2023-02-15 18:12:28+00:00,,,P1,20.0,P2,7.0
16982,2023-02-15T18:15:05.648723+00:00,,,2023-02-15 18:15:06+00:00,,,P1,21.0,P2,8.0
16983,2023-02-15T18:17:46.268691+00:00,,,2023-02-15 18:17:46+00:00,,,P1,17.0,P2,7.0
16984,2023-02-15T18:20:26.167397+00:00,,,2023-02-15 18:20:26+00:00,,,P1,18.0,P2,7.0
16985,2023-02-15T18:23:06.097622+00:00,,,2023-02-15 18:23:06+00:00,,,P1,17.0,P2,7.0
16986,2023-02-15T18:25:46.687421+00:00,,,2023-02-15 18:25:47+00:00,,,P1,18.0,P2,7.0
16987,2023-02-15T18:28:27.110174+00:00,,,2023-02-15 18:28:27+00:00,,,P1,29.0,P2,6.0
16988,2023-02-15T18:31:07.147252+00:00,,,2023-02-15 18:31:07+00:00,,,P1,43.0,P2,7.0
16989,2023-02-15T18:33:47.675158+00:00,,,2023-02-15 18:33:48+00:00,,,P1,12.0,P2,6.0
16990,2023-02-15T18:36:27.581316+00:00,,,2023-02-15 18:36:28+00:00,,,P1,15.0,P2,7.0
16991,2023-02-15T18:39:07.545508+00:00,,,2023-02-15 18:39:08+00:00,,,P1,12.0,P2,6.0
16992,2023-02-15T18:41:47.586073+00:00,,,2023-02-15 18:41:48+00:00,,,P1,27.0,P2,7.0
16993,2023-02-15T18:44:27.059481+00:00,,,2023-02-15 18:44:27+00:00,,,P1,28.0,P2,6.0
16994,2023-02-15T18:47:07.981491+00:00,,,2023-02-15 18:47:08+00:00,,,P1,29.0,P2,9.0
16995,2023-02-15T18:49:48.153003+00:00,,,2023-02-15 18:49:48+00:00,,,P1,10.0,P2,6.0
16996,2023-02-15T18:52:27.472333+00:00,,,2023-02-15 18:52:27+00:00,,,P1,12.0,P2,6.0
16997,2023-02-15T18:55:07.774799+00:00,,,2023-02-15 18:55:08+00:00,,,P1,15.0,P2,6.0
16998,2023-02-15T18:57:48.584044+00:00,,,2023-02-15 18:57:49+00:00,,,P1,35.0,P2,6.0
16999,2023-02-15T19:00:28.157312+00:00,,,2023-02-15 19:00:28+00:00,,,P1,14.0,P2,7.0
17000,2023-02-15T19:03:08.188104+00:00,,,2023-02-15 19:03:08+00:00,,,P1,14.0,P2,7.0
17001,2023-02-15T19:05:48.778471+00:00,,,2023-02-15 19:05:49+00:00,,,P1,63.0,P2,9.0
17002,2023-02-15T19:08:29.190021+00:00,,,2023-02-15 19:08:29+00:00,,,P1,24.0,P2,8.0
17003,2023-02-15T19:11:08.446680+00:00,,,2023-02-15 19:11:08+00:00,,,P1,10.0,P2,8.0
