typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
38526,2023-02-22T06:34:34.109758+00:00,P2,24,2023-02-22 06:34:34+00:00
38530,2023-02-22T06:37:14.084124+00:00,P2,25,2023-02-22 06:37:14+00:00
38534,2023-02-22T06:39:54.110225+00:00,P2,28,2023-02-22 06:39:54+00:00
38540,2023-02-22T06:42:34.348538+00:00,P2,21,2023-02-22 06:42:34+00:00
38544,2023-02-22T06:45:14.571452+00:00,P2,29,2023-02-22 06:45:15+00:00
38546,2023-02-22T06:47:54.702313+00:00,P2,23,2023-02-22 06:47:55+00:00
38552,2023-02-22T06:50:34.705116+00:00,P2,23,2023-02-22 06:50:35+00:00
38554,2023-02-22T06:53:14.796852+00:00,P2,21,2023-02-22 06:53:15+00:00
38560,2023-02-22T06:55:54.871357+00:00,P2,24,2023-02-22 06:55:55+00:00
38564,2023-02-22T06:58:34.787130+00:00,P2,22,2023-02-22 06:58:35+00:00
38568,2023-02-22T07:01:15.658101+00:00,P2,21,2023-02-22 07:01:16+00:00
38572,2023-02-22T07:03:55.761808+00:00,P2,19,2023-02-22 07:03:56+00:00
38574,2023-02-22T07:06:35.033583+00:00,P2,17,2023-02-22 07:06:35+00:00
38580,2023-02-22T07:09:17.424761+00:00,P2,22,2023-02-22 07:09:17+00:00
38584,2023-02-22T07:11:55.408117+00:00,P2,18,2023-02-22 07:11:55+00:00
38588,2023-02-22T07:14:36.229453+00:00,P2,16,2023-02-22 07:14:36+00:00
38590,2023-02-22T07:17:16.411284+00:00,P2,19,2023-02-22 07:17:16+00:00
38594,2023-02-22T07:19:56.329081+00:00,P2,21,2023-02-22 07:19:56+00:00
38598,2023-02-22T07:22:36.676083+00:00,P2,20,2023-02-22 07:22:37+00:00
38602,2023-02-22T07:25:16.672636+00:00,P2,23,2023-02-22 07:25:17+00:00
38608,2023-02-22T07:27:56.421996+00:00,P2,17,2023-02-22 07:27:56+00:00
38610,2023-02-22T07:30:36.960474+00:00,P2,17,2023-02-22 07:30:37+00:00
38616,2023-02-22T07:33:16.712432+00:00,P2,16,2023-02-22 07:33:17+00:00
38618,2023-02-22T07:35:56.617939+00:00,P2,15,2023-02-22 07:35:57+00:00
38624,2023-02-22T07:38:37.254067+00:00,P2,14,2023-02-22 07:38:37+00:00
38626,2023-02-22T07:41:17.701298+00:00,P2,17,2023-02-22 07:41:18+00:00
38632,2023-02-22T07:43:57.625752+00:00,P2,12,2023-02-22 07:43:58+00:00
38634,2023-02-22T07:46:37.627111+00:00,P2,12,2023-02-22 07:46:38+00:00
38638,2023-02-22T07:49:31.068197+00:00,P2,10,2023-02-22 07:49:31+00:00
38644,2023-02-22T07:50:28.216822+00:00,P2,10,2023-02-22 07:50:28+00:00
38648,2023-02-22T07:51:57.516397+00:00,P2,14,2023-02-22 07:51:58+00:00
38652,2023-02-22T07:54:38.341727+00:00,P2,12,2023-02-22 07:54:38+00:00
38656,2023-02-22T07:57:18.383565+00:00,P2,15,2023-02-22 07:57:18+00:00
38660,2023-02-22T07:59:58.146075+00:00,P2,11,2023-02-22 07:59:58+00:00
38662,2023-02-22T08:02:38.690566+00:00,P2,11,2023-02-22 08:02:39+00:00
38666,2023-02-22T08:05:18.858561+00:00,P2,12,2023-02-22 08:05:19+00:00
38672,2023-02-22T08:07:58.893996+00:00,P2,11,2023-02-22 08:07:59+00:00
38674,2023-02-22T08:10:39.336271+00:00,P2,15,2023-02-22 08:10:39+00:00
38678,2023-02-22T08:13:19.057073+00:00,P2,13,2023-02-22 08:13:19+00:00
38684,2023-02-22T08:15:59.261038+00:00,P2,11,2023-02-22 08:15:59+00:00
38686,2023-02-22T08:18:39.784752+00:00,P2,13,2023-02-22 08:18:40+00:00
38690,2023-02-22T08:21:19.068216+00:00,P2,12,2023-02-22 08:21:19+00:00
38696,2023-02-22T08:23:59.595915+00:00,P2,13,2023-02-22 08:24:00+00:00
38698,2023-02-22T08:26:40.224750+00:00,P2,14,2023-02-22 08:26:40+00:00
38704,2023-02-22T08:29:19.626647+00:00,P2,11,2023-02-22 08:29:20+00:00
38708,2023-02-22T08:32:00.252475+00:00,P2,13,2023-02-22 08:32:00+00:00
38710,2023-02-22T08:34:40.603529+00:00,P2,11,2023-02-22 08:34:41+00:00
38716,2023-02-22T08:37:20.739049+00:00,P2,12,2023-02-22 08:37:21+00:00
38718,2023-02-22T08:40:01.223013+00:00,P2,9,2023-02-22 08:40:01+00:00
38722,2023-02-22T08:42:40.805020+00:00,P2,11,2023-02-22 08:42:41+00:00
38728,2023-02-22T08:45:20.983797+00:00,P2,10,2023-02-22 08:45:21+00:00
38732,2023-02-22T08:48:01.436662+00:00,P2,11,2023-02-22 08:48:01+00:00
38736,2023-02-22T08:50:40.790699+00:00,P2,7,2023-02-22 08:50:41+00:00
38740,2023-02-22T08:53:21.315597+00:00,P2,9,2023-02-22 08:53:21+00:00
38744,2023-02-22T08:56:01.990081+00:00,P2,10,2023-02-22 08:56:02+00:00
38746,2023-02-22T08:58:41.342764+00:00,P2,8,2023-02-22 08:58:41+00:00
38750,2023-02-22T09:01:21.829323+00:00,P2,10,2023-02-22 09:01:22+00:00
38756,2023-02-22T09:04:02.217176+00:00,P2,8,2023-02-22 09:04:02+00:00
38760,2023-02-22T09:06:41.740102+00:00,P2,7,2023-02-22 09:06:42+00:00
38762,2023-02-22T09:09:22.276148+00:00,P2,8,2023-02-22 09:09:22+00:00
38766,2023-02-22T09:12:02.515295+00:00,P2,9,2023-02-22 09:12:03+00:00
38772,2023-02-22T09:14:42.861039+00:00,P2,9,2023-02-22 09:14:43+00:00
38776,2023-02-22T09:17:23.189899+00:00,P2,11,2023-02-22 09:17:23+00:00
38778,2023-02-22T09:20:02.840079+00:00,P2,9,2023-02-22 09:20:03+00:00
38784,2023-02-22T09:22:43.525776+00:00,P2,9,2023-02-22 09:22:44+00:00
38788,2023-02-22T09:25:23.613874+00:00,P2,8,2023-02-22 09:25:24+00:00
38792,2023-02-22T09:28:03.706354+00:00,P2,11,2023-02-22 09:28:04+00:00
38794,2023-02-22T09:30:43.811341+00:00,P2,9,2023-02-22 09:30:44+00:00
38798,2023-02-22T09:33:24.202929+00:00,P2,9,2023-02-22 09:33:24+00:00
38802,2023-02-22T09:36:04.443063+00:00,P2,7,2023-02-22 09:36:04+00:00
38806,2023-02-22T09:38:43.910820+00:00,P2,7,2023-02-22 09:38:44+00:00
38810,2023-02-22T09:41:24.468660+00:00,P2,6,2023-02-22 09:41:24+00:00
38814,2023-02-22T09:44:04.700888+00:00,P2,7,2023-02-22 09:44:05+00:00
38820,2023-02-22T09:46:45.222927+00:00,P2,6,2023-02-22 09:46:45+00:00
38822,2023-02-22T09:49:24.596637+00:00,P2,7,2023-02-22 09:49:25+00:00
38828,2023-02-22T09:52:04.874674+00:00,P2,5,2023-02-22 09:52:05+00:00
38832,2023-02-22T09:54:46.721078+00:00,P2,6,2023-02-22 09:54:47+00:00
38836,2023-02-22T09:57:25.025195+00:00,P2,5,2023-02-22 09:57:25+00:00
38840,2023-02-22T10:00:05.556008+00:00,P2,6,2023-02-22 10:00:06+00:00
38842,2023-02-22T10:02:46.607255+00:00,P2,6,2023-02-22 10:02:47+00:00
38848,2023-02-22T10:05:25.978933+00:00,P2,6,2023-02-22 10:05:26+00:00
38850,2023-02-22T10:08:05.779499+00:00,P2,7,2023-02-22 10:08:06+00:00
38854,2023-02-22T10:10:45.968010+00:00,P2,5,2023-02-22 10:10:46+00:00
38858,2023-02-22T10:13:26.543028+00:00,P2,6,2023-02-22 10:13:27+00:00
38862,2023-02-22T10:16:06.098747+00:00,P2,6,2023-02-22 10:16:06+00:00
38866,2023-02-22T10:18:46.226519+00:00,P2,4,2023-02-22 10:18:46+00:00
38872,2023-02-22T10:21:25.724943+00:00,P2,7,2023-02-22 10:21:26+00:00
38876,2023-02-22T10:24:06.494446+00:00,P2,5,2023-02-22 10:24:06+00:00
38880,2023-02-22T10:26:46.668896+00:00,P2,2,2023-02-22 10:26:47+00:00
38884,2023-02-22T10:29:27.045308+00:00,P2,3,2023-02-22 10:29:27+00:00
38886,2023-02-22T10:32:06.519552+00:00,P2,4,2023-02-22 10:32:07+00:00
38890,2023-02-22T10:34:46.674072+00:00,P2,4,2023-02-22 10:34:47+00:00
38894,2023-02-22T10:37:27.032103+00:00,P2,4,2023-02-22 10:37:27+00:00
38900,2023-02-22T10:40:07.664206+00:00,P2,3,2023-02-22 10:40:08+00:00
38902,2023-02-22T10:42:47.485123+00:00,P2,7,2023-02-22 10:42:47+00:00
38906,2023-02-22T10:45:27.119766+00:00,P2,5,2023-02-22 10:45:27+00:00
38912,2023-02-22T10:48:07.618580+00:00,P2,3,2023-02-22 10:48:08+00:00
38916,2023-02-22T10:50:48.177388+00:00,P2,7,2023-02-22 10:50:48+00:00
38920,2023-02-22T10:53:28.036469+00:00,P2,6,2023-02-22 10:53:28+00:00
38922,2023-02-22T10:56:07.829599+00:00,P2,4,2023-02-22 10:56:08+00:00
38928,2023-02-22T10:58:48.425882+00:00,P2,8,2023-02-22 10:58:48+00:00
38930,2023-02-22T11:01:28.376963+00:00,P2,7,2023-02-22 11:01:28+00:00
38936,2023-02-22T11:04:11.108157+00:00,P2,5,2023-02-22 11:04:11+00:00
38938,2023-02-22T11:07:03.537710+00:00,P2,6,2023-02-22 11:07:04+00:00
38942,2023-02-22T11:08:12.188003+00:00,P2,6,2023-02-22 11:08:12+00:00
38946,2023-02-22T11:09:29.027181+00:00,P2,4,2023-02-22 11:09:29+00:00
38950,2023-02-22T11:10:09.270381+00:00,P2,6,2023-02-22 11:10:09+00:00
38956,2023-02-22T11:12:09.000301+00:00,P2,7,2023-02-22 11:12:09+00:00
38960,2023-02-22T11:14:49.091046+00:00,P2,9,2023-02-22 11:14:49+00:00
38962,2023-02-22T11:17:29.585603+00:00,P2,4,2023-02-22 11:17:30+00:00
38966,2023-02-22T11:20:09.628862+00:00,P2,6,2023-02-22 11:20:10+00:00
38970,2023-02-22T11:22:49.774264+00:00,P2,5,2023-02-22 11:22:50+00:00
38974,2023-02-22T11:25:29.722332+00:00,P2,6,2023-02-22 11:25:30+00:00
38978,2023-02-22T11:28:09.448506+00:00,P2,4,2023-02-22 11:28:09+00:00
38982,2023-02-22T11:30:50.336376+00:00,P2,7,2023-02-22 11:30:50+00:00
38988,2023-02-22T11:33:30.459699+00:00,P2,5,2023-02-22 11:33:30+00:00
38992,2023-02-22T11:36:10.991156+00:00,P2,7,2023-02-22 11:36:11+00:00
38994,2023-02-22T11:38:50.928898+00:00,P2,6,2023-02-22 11:38:51+00:00
39000,2023-02-22T11:41:31.134455+00:00,P2,4,2023-02-22 11:41:31+00:00
39002,2023-02-22T11:44:10.148578+00:00,P2,4,2023-02-22 11:44:10+00:00
39006,2023-02-22T11:46:51.088343+00:00,P2,5,2023-02-22 11:46:51+00:00
39012,2023-02-22T11:49:31.138929+00:00,P2,4,2023-02-22 11:49:31+00:00
39014,2023-02-22T11:52:11.250367+00:00,P2,7,2023-02-22 11:52:11+00:00
39020,2023-02-22T11:54:51.559033+00:00,P2,5,2023-02-22 11:54:52+00:00
39024,2023-02-22T11:57:31.635077+00:00,P2,4,2023-02-22 11:57:32+00:00
39028,2023-02-22T12:00:12.361504+00:00,P2,6,2023-02-22 12:00:12+00:00
39030,2023-02-22T12:02:52.084228+00:00,P2,6,2023-02-22 12:02:52+00:00
39036,2023-02-22T12:05:31.789908+00:00,P2,5,2023-02-22 12:05:32+00:00
39040,2023-02-22T12:08:14.253251+00:00,P2,6,2023-02-22 12:08:14+00:00
39042,2023-02-22T12:10:52.254100+00:00,P2,6,2023-02-22 12:10:52+00:00
39046,2023-02-22T12:13:32.886167+00:00,P2,4,2023-02-22 12:13:33+00:00
39050,2023-02-22T12:16:12.680534+00:00,P2,6,2023-02-22 12:16:13+00:00
39054,2023-02-22T12:18:53.187606+00:00,P2,4,2023-02-22 12:18:53+00:00
39058,2023-02-22T12:21:32.857684+00:00,P2,5,2023-02-22 12:21:33+00:00
39062,2023-02-22T12:24:12.949810+00:00,P2,4,2023-02-22 12:24:13+00:00
39066,2023-02-22T12:27:05.042029+00:00,P2,5,2023-02-22 12:27:05+00:00
39072,2023-02-22T12:28:03.467900+00:00,P2,5,2023-02-22 12:28:03+00:00
39076,2023-02-22T12:29:34.354990+00:00,P2,4,2023-02-22 12:29:34+00:00
39078,2023-02-22T12:32:13.546702+00:00,P2,10,2023-02-22 12:32:14+00:00
39084,2023-02-22T12:34:53.607581+00:00,P2,4,2023-02-22 12:34:54+00:00
39086,2023-02-22T12:37:34.134151+00:00,P2,4,2023-02-22 12:37:34+00:00
39092,2023-02-22T12:40:14.091638+00:00,P2,5,2023-02-22 12:40:14+00:00
39094,2023-02-22T12:42:53.884749+00:00,P2,4,2023-02-22 12:42:54+00:00
39100,2023-02-22T12:45:34.637121+00:00,P2,5,2023-02-22 12:45:35+00:00
39104,2023-02-22T12:48:14.438216+00:00,P2,3,2023-02-22 12:48:14+00:00
39106,2023-02-22T12:50:54.631024+00:00,P2,4,2023-02-22 12:50:55+00:00
39112,2023-02-22T12:53:34.572630+00:00,P2,5,2023-02-22 12:53:35+00:00
39116,2023-02-22T12:56:15.076614+00:00,P2,6,2023-02-22 12:56:15+00:00
39120,2023-02-22T12:58:54.955268+00:00,P2,5,2023-02-22 12:58:55+00:00
39122,2023-02-22T13:01:35.236114+00:00,P2,4,2023-02-22 13:01:35+00:00
39126,2023-02-22T13:04:14.653277+00:00,P2,5,2023-02-22 13:04:15+00:00
39130,2023-02-22T13:06:55.024689+00:00,P2,5,2023-02-22 13:06:55+00:00
39134,2023-02-22T13:09:35.483325+00:00,P2,4,2023-02-22 13:09:35+00:00
39140,2023-02-22T13:12:15.016341+00:00,P2,4,2023-02-22 13:12:15+00:00
39144,2023-02-22T13:14:55.266983+00:00,P2,3,2023-02-22 13:14:55+00:00
39148,2023-02-22T13:17:35.643045+00:00,P2,4,2023-02-22 13:17:36+00:00
39152,2023-02-22T13:20:15.896621+00:00,P2,5,2023-02-22 13:20:16+00:00
39154,2023-02-22T13:22:56.290119+00:00,P2,4,2023-02-22 13:22:56+00:00
39160,2023-02-22T13:25:36.304270+00:00,P2,6,2023-02-22 13:25:36+00:00
39164,2023-02-22T13:28:28.416357+00:00,P2,5,2023-02-22 13:28:28+00:00
39168,2023-02-22T13:29:26.745634+00:00,P2,5,2023-02-22 13:29:27+00:00
39172,2023-02-22T13:30:58.219738+00:00,P2,4,2023-02-22 13:30:58+00:00
39174,2023-02-22T13:33:37.210381+00:00,P2,4,2023-02-22 13:33:37+00:00
39180,2023-02-22T13:36:18.288347+00:00,P2,3,2023-02-22 13:36:18+00:00
39182,2023-02-22T13:38:56.992256+00:00,P2,3,2023-02-22 13:38:57+00:00
39186,2023-02-22T13:41:37.161382+00:00,P2,4,2023-02-22 13:41:37+00:00
39190,2023-02-22T13:44:17.270042+00:00,P2,3,2023-02-22 13:44:17+00:00
39194,2023-02-22T13:46:57.514919+00:00,P2,4,2023-02-22 13:46:58+00:00
39198,2023-02-22T13:49:37.599225+00:00,P2,5,2023-02-22 13:49:38+00:00
39202,2023-02-22T13:52:17.260198+00:00,P2,4,2023-02-22 13:52:17+00:00
39208,2023-02-22T13:54:58.071912+00:00,P2,6,2023-02-22 13:54:58+00:00
39212,2023-02-22T13:57:37.821599+00:00,P2,6,2023-02-22 13:57:38+00:00
39216,2023-02-22T14:00:18.200649+00:00,P2,2,2023-02-22 14:00:18+00:00
39220,2023-02-22T14:02:58.435039+00:00,P2,3,2023-02-22 14:02:58+00:00
39224,2023-02-22T14:05:38.717910+00:00,P2,4,2023-02-22 14:05:39+00:00
39228,2023-02-22T14:08:18.785723+00:00,P2,4,2023-02-22 14:08:19+00:00
39232,2023-02-22T14:10:58.934151+00:00,P2,3,2023-02-22 14:10:59+00:00
39234,2023-02-22T14:13:39.087768+00:00,P2,4,2023-02-22 14:13:39+00:00
39238,2023-02-22T14:16:19.292315+00:00,P2,3,2023-02-22 14:16:19+00:00
39242,2023-02-22T14:18:59.623926+00:00,P2,4,2023-02-22 14:19:00+00:00
39246,2023-02-22T14:21:39.002291+00:00,P2,5,2023-02-22 14:21:39+00:00
39252,2023-02-22T14:24:20.043853+00:00,P2,5,2023-02-22 14:24:20+00:00
39256,2023-02-22T14:26:59.656187+00:00,P2,3,2023-02-22 14:27:00+00:00
39258,2023-02-22T14:29:39.431449+00:00,P2,2,2023-02-22 14:29:39+00:00
39264,2023-02-22T14:32:19.781857+00:00,P2,4,2023-02-22 14:32:20+00:00
39268,2023-02-22T14:35:00.637306+00:00,P2,8,2023-02-22 14:35:01+00:00
39272,2023-02-22T14:37:40.938075+00:00,P2,3,2023-02-22 14:37:41+00:00
39274,2023-02-22T14:40:20.788320+00:00,P2,169,2023-02-22 14:40:21+00:00
39278,2023-02-22T14:43:00.893540+00:00,P2,5,2023-02-22 14:43:01+00:00
39282,2023-02-22T14:45:41.145747+00:00,P2,7,2023-02-22 14:45:41+00:00
39286,2023-02-22T14:48:26.176660+00:00,P2,3,2023-02-22 14:48:26+00:00
39292,2023-02-22T14:51:01.124808+00:00,P2,8,2023-02-22 14:51:01+00:00
39296,2023-02-22T14:53:41.398943+00:00,P2,3,2023-02-22 14:53:41+00:00
39300,2023-02-22T14:56:21.498468+00:00,P2,3,2023-02-22 14:56:21+00:00
39302,2023-02-22T14:59:00.978198+00:00,P2,6,2023-02-22 14:59:01+00:00
39306,2023-02-22T15:01:41.780054+00:00,P2,4,2023-02-22 15:01:42+00:00
39310,2023-02-22T15:04:22.330132+00:00,P2,1,2023-02-22 15:04:22+00:00
39314,2023-02-22T15:07:01.434805+00:00,P2,2,2023-02-22 15:07:01+00:00
39320,2023-02-22T15:09:42.172627+00:00,P2,2,2023-02-22 15:09:42+00:00
39324,2023-02-22T15:12:22.521358+00:00,P2,0,2023-02-22 15:12:23+00:00
39328,2023-02-22T15:15:03.255890+00:00,P2,1,2023-02-22 15:15:03+00:00
39332,2023-02-22T15:17:44.457465+00:00,P2,0,2023-02-22 15:17:44+00:00
39334,2023-02-22T15:20:23.004065+00:00,P2,0,2023-02-22 15:20:23+00:00
39338,2023-02-22T15:23:03.010657+00:00,P2,0,2023-02-22 15:23:03+00:00
39342,2023-02-22T15:25:42.863771+00:00,P2,0,2023-02-22 15:25:43+00:00
39348,2023-02-22T15:28:23.212244+00:00,P2,0,2023-02-22 15:28:23+00:00
39350,2023-02-22T15:31:03.611063+00:00,P2,0,2023-02-22 15:31:04+00:00
39356,2023-02-22T15:33:43.882527+00:00,P2,0,2023-02-22 15:33:44+00:00
39360,2023-02-22T15:36:23.143773+00:00,P2,0,2023-02-22 15:36:23+00:00
39362,2023-02-22T15:39:03.860183+00:00,P2,0,2023-02-22 15:39:04+00:00
39368,2023-02-22T15:41:43.915530+00:00,P2,0,2023-02-22 15:41:44+00:00
39372,2023-02-22T15:44:23.432384+00:00,P2,0,2023-02-22 15:44:23+00:00
39376,2023-02-22T15:47:04.242740+00:00,P2,0,2023-02-22 15:47:04+00:00
39380,2023-02-22T15:49:44.657086+00:00,P2,0,2023-02-22 15:49:45+00:00
39384,2023-02-22T15:52:23.798805+00:00,P2,0,2023-02-22 15:52:24+00:00
39386,2023-02-22T15:55:04.641643+00:00,P2,0,2023-02-22 15:55:05+00:00
39390,2023-02-22T15:57:45.061882+00:00,P2,0,2023-02-22 15:57:45+00:00
39394,2023-02-22T16:00:25.658806+00:00,P2,0,2023-02-22 16:00:26+00:00
39400,2023-02-22T16:03:04.949195+00:00,P2,3,2023-02-22 16:03:05+00:00
39404,2023-02-22T16:05:44.687721+00:00,P2,1,2023-02-22 16:05:45+00:00
39406,2023-02-22T16:08:25.668752+00:00,P2,0,2023-02-22 16:08:26+00:00
39410,2023-02-22T16:11:05.794754+00:00,P2,0,2023-02-22 16:11:06+00:00
39416,2023-02-22T16:13:45.204211+00:00,P2,0,2023-02-22 16:13:45+00:00
39420,2023-02-22T16:16:25.966098+00:00,P2,0,2023-02-22 16:16:26+00:00
39424,2023-02-22T16:19:06.238130+00:00,P2,0,2023-02-22 16:19:06+00:00
39428,2023-02-22T16:21:45.709258+00:00,P2,0,2023-02-22 16:21:46+00:00
39432,2023-02-22T16:24:26.674426+00:00,P2,0,2023-02-22 16:24:27+00:00
39436,2023-02-22T16:27:06.722520+00:00,P2,0,2023-02-22 16:27:07+00:00
39440,2023-02-22T16:29:46.572222+00:00,P2,0,2023-02-22 16:29:47+00:00
39444,2023-02-22T16:32:26.305307+00:00,P2,0,2023-02-22 16:32:26+00:00
39448,2023-02-22T16:35:07.200622+00:00,P2,0,2023-02-22 16:35:07+00:00
39452,2023-02-22T16:37:47.356143+00:00,P2,0,2023-02-22 16:37:47+00:00
39454,2023-02-22T16:40:27.157277+00:00,P2,0,2023-02-22 16:40:27+00:00
39460,2023-02-22T16:43:07.288597+00:00,P2,0,2023-02-22 16:43:07+00:00
39464,2023-02-22T16:45:47.246506+00:00,P2,0,2023-02-22 16:45:47+00:00
39466,2023-02-22T16:48:27.291564+00:00,P2,0,2023-02-22 16:48:27+00:00
39472,2023-02-22T16:51:07.754814+00:00,P2,0,2023-02-22 16:51:08+00:00
39476,2023-02-22T16:53:47.526489+00:00,P2,0,2023-02-22 16:53:48+00:00
39480,2023-02-22T16:56:27.786732+00:00,P2,0,2023-02-22 16:56:28+00:00
39484,2023-02-22T16:59:07.676123+00:00,P2,0,2023-02-22 16:59:08+00:00
39486,2023-02-22T17:01:48.639445+00:00,P2,0,2023-02-22 17:01:49+00:00
39490,2023-02-22T17:04:28.825905+00:00,P2,0,2023-02-22 17:04:29+00:00
39494,2023-02-22T17:07:07.901431+00:00,P2,0,2023-02-22 17:07:08+00:00
39500,2023-02-22T17:09:48.845668+00:00,P2,0,2023-02-22 17:09:49+00:00
39504,2023-02-22T17:12:28.807796+00:00,P2,0,2023-02-22 17:12:29+00:00
39508,2023-02-22T17:15:08.661615+00:00,P2,0,2023-02-22 17:15:09+00:00
39512,2023-02-22T17:17:49.224088+00:00,P2,0,2023-02-22 17:17:49+00:00
39514,2023-02-22T17:20:29.432314+00:00,P2,0,2023-02-22 17:20:29+00:00
39518,2023-02-22T17:23:09.085354+00:00,P2,0,2023-02-22 17:23:09+00:00
39524,2023-02-22T17:25:50.530089+00:00,P2,0,2023-02-22 17:25:51+00:00
39526,2023-02-22T17:28:32.020986+00:00,P2,0,2023-02-22 17:28:32+00:00
39532,2023-02-22T17:31:09.553716+00:00,P2,0,2023-02-22 17:31:10+00:00
39534,2023-02-22T17:33:50.160184+00:00,P2,0,2023-02-22 17:33:50+00:00
39540,2023-02-22T17:36:30.153586+00:00,P2,0,2023-02-22 17:36:30+00:00
39542,2023-02-22T17:39:10.242411+00:00,P2,0,2023-02-22 17:39:10+00:00
39548,2023-02-22T17:41:50.326069+00:00,P2,0,2023-02-22 17:41:50+00:00
39552,2023-02-22T17:44:30.120758+00:00,P2,0,2023-02-22 17:44:30+00:00
39556,2023-02-22T17:47:10.761597+00:00,P2,0,2023-02-22 17:47:11+00:00
39560,2023-02-22T17:49:51.139123+00:00,P2,0,2023-02-22 17:49:51+00:00
39564,2023-02-22T17:52:31.689636+00:00,P2,0,2023-02-22 17:52:32+00:00
39566,2023-02-22T17:55:11.145281+00:00,P2,0,2023-02-22 17:55:11+00:00
39570,2023-02-22T17:57:51.390012+00:00,P2,0,2023-02-22 17:57:51+00:00
39576,2023-02-22T18:00:31.186756+00:00,P2,0,2023-02-22 18:00:31+00:00
39578,2023-02-22T18:03:11.505677+00:00,P2,0,2023-02-22 18:03:12+00:00
39582,2023-02-22T18:05:51.885881+00:00,P2,0,2023-02-22 18:05:52+00:00
39588,2023-02-22T18:08:31.441508+00:00,P2,0,2023-02-22 18:08:31+00:00
39592,2023-02-22T18:11:11.523323+00:00,P2,1,2023-02-22 18:11:12+00:00
39596,2023-02-22T18:13:52.005506+00:00,P2,0,2023-02-22 18:13:52+00:00
39598,2023-02-22T18:16:32.356774+00:00,P2,0,2023-02-22 18:16:32+00:00
39604,2023-02-22T18:19:12.622033+00:00,P2,0,2023-02-22 18:19:13+00:00
39606,2023-02-22T18:21:52.684831+00:00,P2,0,2023-02-22 18:21:53+00:00
39610,2023-02-22T18:24:33.011681+00:00,P2,0,2023-02-22 18:24:33+00:00
39614,2023-02-22T18:27:13.125180+00:00,P2,0,2023-02-22 18:27:13+00:00
39618,2023-02-22T18:29:52.609752+00:00,P2,0,2023-02-22 18:29:53+00:00
39622,2023-02-22T18:32:32.929038+00:00,P2,0,2023-02-22 18:32:33+00:00
39626,2023-02-22T18:35:13.519304+00:00,P2,0,2023-02-22 18:35:14+00:00
39630,2023-02-22T18:37:54.105040+00:00,P2,0,2023-02-22 18:37:54+00:00
39634,2023-02-22T18:40:33.324583+00:00,P2,0,2023-02-22 18:40:33+00:00
39638,2023-02-22T18:43:13.851184+00:00,P2,0,2023-02-22 18:43:14+00:00
39642,2023-02-22T18:45:53.399074+00:00,P2,0,2023-02-22 18:45:53+00:00
39648,2023-02-22T18:48:41.541255+00:00,P2,0,2023-02-22 18:48:42+00:00
39650,2023-02-22T18:51:13.883694+00:00,P2,0,2023-02-22 18:51:14+00:00
39654,2023-02-22T18:53:53.651621+00:00,P2,0,2023-02-22 18:53:54+00:00
39660,2023-02-22T18:56:34.311392+00:00,P2,0,2023-02-22 18:56:34+00:00
39662,2023-02-22T18:59:14.483684+00:00,P2,0,2023-02-22 18:59:14+00:00
39666,2023-02-22T19:01:54.916852+00:00,P2,0,2023-02-22 19:01:55+00:00
39670,2023-02-22T19:04:34.942062+00:00,P2,0,2023-02-22 19:04:35+00:00
39674,2023-02-22T19:07:15.137163+00:00,P2,0,2023-02-22 19:07:15+00:00
39678,2023-02-22T19:09:55.287773+00:00,P2,0,2023-02-22 19:09:55+00:00
39682,2023-02-22T19:12:35.276772+00:00,P2,0,2023-02-22 19:12:35+00:00
39688,2023-02-22T19:15:15.311824+00:00,P2,0,2023-02-22 19:15:15+00:00
39690,2023-02-22T19:17:55.333615+00:00,P2,0,2023-02-22 19:17:55+00:00
39696,2023-02-22T19:20:35.680932+00:00,P2,0,2023-02-22 19:20:36+00:00
39698,2023-02-22T19:23:15.410964+00:00,P2,0,2023-02-22 19:23:15+00:00
39702,2023-02-22T19:25:56.354027+00:00,P2,0,2023-02-22 19:25:56+00:00
39708,2023-02-22T19:28:36.088540+00:00,P2,0,2023-02-22 19:28:36+00:00
39712,2023-02-22T19:31:16.568549+00:00,P2,0,2023-02-22 19:31:17+00:00
39716,2023-02-22T19:33:56.424155+00:00,P2,0,2023-02-22 19:33:56+00:00
39720,2023-02-22T19:36:36.083592+00:00,P2,4,2023-02-22 19:36:36+00:00
39724,2023-02-22T19:39:17.019695+00:00,P2,0,2023-02-22 19:39:17+00:00
39728,2023-02-22T19:41:56.776344+00:00,P2,0,2023-02-22 19:41:57+00:00
39730,2023-02-22T19:44:37.181425+00:00,P2,0,2023-02-22 19:44:37+00:00
39736,2023-02-22T19:47:17.167801+00:00,P2,0,2023-02-22 19:47:17+00:00
39740,2023-02-22T19:49:57.467139+00:00,P2,0,2023-02-22 19:49:57+00:00
39744,2023-02-22T19:52:36.848137+00:00,P2,1,2023-02-22 19:52:37+00:00
39746,2023-02-22T19:55:17.165756+00:00,P2,0,2023-02-22 19:55:17+00:00
39750,2023-02-22T19:57:57.887473+00:00,P2,0,2023-02-22 19:57:58+00:00
39754,2023-02-22T20:00:37.379140+00:00,P2,0,2023-02-22 20:00:37+00:00
39760,2023-02-22T20:03:18.544606+00:00,P2,0,2023-02-22 20:03:19+00:00
39762,2023-02-22T20:05:58.002759+00:00,P2,0,2023-02-22 20:05:58+00:00
