typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
31762,2023-02-18T20:27:31.237122+00:00,humidity,65,2023-02-18 20:27:31+00:00
31766,2023-02-18T20:30:11.012243+00:00,humidity,65,2023-02-18 20:30:11+00:00
31770,2023-02-18T20:32:51.834042+00:00,humidity,66,2023-02-18 20:32:52+00:00
31776,2023-02-18T20:35:31.238087+00:00,humidity,66,2023-02-18 20:35:31+00:00
31780,2023-02-18T20:38:12.021171+00:00,humidity,67,2023-02-18 20:38:12+00:00
31784,2023-02-18T20:40:52.234215+00:00,humidity,67,2023-02-18 20:40:52+00:00
31788,2023-02-18T20:43:31.666752+00:00,humidity,67,2023-02-18 20:43:32+00:00
31790,2023-02-18T20:46:12.213191+00:00,humidity,67,2023-02-18 20:46:12+00:00
31796,2023-02-18T20:48:51.974667+00:00,humidity,68,2023-02-18 20:48:52+00:00
31798,2023-02-18T20:51:32.259594+00:00,humidity,69,2023-02-18 20:51:32+00:00
31804,2023-02-18T20:54:12.183829+00:00,humidity,68,2023-02-18 20:54:12+00:00
31806,2023-02-18T20:56:52.598711+00:00,humidity,69,2023-02-18 20:56:53+00:00
31812,2023-02-18T20:59:32.685998+00:00,humidity,69,2023-02-18 20:59:33+00:00
31816,2023-02-18T21:02:13.639315+00:00,humidity,69,2023-02-18 21:02:14+00:00
31820,2023-02-18T21:04:53.499298+00:00,humidity,69,2023-02-18 21:04:53+00:00
31824,2023-02-18T21:07:35.660695+00:00,humidity,70,2023-02-18 21:07:36+00:00
31826,2023-02-18T21:10:13.172350+00:00,humidity,71,2023-02-18 21:10:13+00:00
31832,2023-02-18T21:12:53.868456+00:00,humidity,70,2023-02-18 21:12:54+00:00
31834,2023-02-18T21:15:34.063092+00:00,humidity,71,2023-02-18 21:15:34+00:00
31840,2023-02-18T21:18:14.684474+00:00,humidity,71,2023-02-18 21:18:15+00:00
31842,2023-02-18T21:20:54.732753+00:00,humidity,71,2023-02-18 21:20:55+00:00
31846,2023-02-18T21:23:34.493259+00:00,humidity,71,2023-02-18 21:23:34+00:00
31850,2023-02-18T21:26:14.762256+00:00,humidity,72,2023-02-18 21:26:15+00:00
31854,2023-02-18T21:28:54.407969+00:00,humidity,72,2023-02-18 21:28:54+00:00
31858,2023-02-18T21:31:34.819744+00:00,humidity,72,2023-02-18 21:31:35+00:00
31864,2023-02-18T21:34:14.835465+00:00,humidity,72,2023-02-18 21:34:15+00:00
31868,2023-02-18T21:36:55.371821+00:00,humidity,72,2023-02-18 21:36:55+00:00
31872,2023-02-18T21:39:35.673794+00:00,humidity,72,2023-02-18 21:39:36+00:00
31876,2023-02-18T21:42:14.837275+00:00,humidity,72,2023-02-18 21:42:15+00:00
31880,2023-02-18T21:44:55.504697+00:00,humidity,72,2023-02-18 21:44:56+00:00
31884,2023-02-18T21:47:35.987108+00:00,humidity,73,2023-02-18 21:47:36+00:00
31886,2023-02-18T21:50:15.811350+00:00,humidity,73,2023-02-18 21:50:16+00:00
31890,2023-02-18T21:52:55.928274+00:00,humidity,73,2023-02-18 21:52:56+00:00
31894,2023-02-18T21:55:36.323904+00:00,humidity,73,2023-02-18 21:55:36+00:00
31898,2023-02-18T21:58:16.638447+00:00,humidity,73,2023-02-18 21:58:17+00:00
31902,2023-02-18T22:00:57.071289+00:00,humidity,74,2023-02-18 22:00:57+00:00
31906,2023-02-18T22:03:36.767763+00:00,humidity,74,2023-02-18 22:03:37+00:00
31910,2023-02-18T22:06:17.032964+00:00,humidity,73,2023-02-18 22:06:17+00:00
31916,2023-02-18T22:08:57.014660+00:00,humidity,74,2023-02-18 22:08:57+00:00
31920,2023-02-18T22:11:37.521702+00:00,humidity,74,2023-02-18 22:11:38+00:00
31924,2023-02-18T22:14:16.778045+00:00,humidity,74,2023-02-18 22:14:17+00:00
31926,2023-02-18T22:16:57.504663+00:00,humidity,74,2023-02-18 22:16:58+00:00
31930,2023-02-18T22:19:37.809528+00:00,humidity,74,2023-02-18 22:19:38+00:00
31936,2023-02-18T22:22:17.148394+00:00,humidity,75,2023-02-18 22:22:17+00:00
31938,2023-02-18T22:24:57.848790+00:00,humidity,75,2023-02-18 22:24:58+00:00
31942,2023-02-18T22:27:38.268567+00:00,humidity,75,2023-02-18 22:27:38+00:00
31946,2023-02-18T22:30:17.990839+00:00,humidity,75,2023-02-18 22:30:18+00:00
31952,2023-02-18T22:32:58.284646+00:00,humidity,75,2023-02-18 22:32:58+00:00
31956,2023-02-18T22:35:38.575757+00:00,humidity,75,2023-02-18 22:35:39+00:00
31958,2023-02-18T22:38:18.768009+00:00,humidity,76,2023-02-18 22:38:19+00:00
31962,2023-02-18T22:40:58.722706+00:00,humidity,76,2023-02-18 22:40:59+00:00
31966,2023-02-18T22:43:38.834957+00:00,humidity,76,2023-02-18 22:43:39+00:00
31970,2023-02-18T22:46:19.103650+00:00,humidity,76,2023-02-18 22:46:19+00:00
31976,2023-02-18T22:48:58.675934+00:00,humidity,77,2023-02-18 22:48:59+00:00
31980,2023-02-18T22:51:39.400418+00:00,humidity,77,2023-02-18 22:51:39+00:00
31982,2023-02-18T22:54:19.025624+00:00,humidity,77,2023-02-18 22:54:19+00:00
31986,2023-02-18T22:56:59.859056+00:00,humidity,77,2023-02-18 22:57:00+00:00
31990,2023-02-18T22:59:39.069464+00:00,humidity,77,2023-02-18 22:59:39+00:00
31996,2023-02-18T23:02:19.845794+00:00,humidity,77,2023-02-18 23:02:20+00:00
31998,2023-02-18T23:05:00.288051+00:00,humidity,78,2023-02-18 23:05:00+00:00
32002,2023-02-18T23:07:39.690379+00:00,humidity,78,2023-02-18 23:07:40+00:00
32006,2023-02-18T23:10:19.924861+00:00,humidity,78,2023-02-18 23:10:20+00:00
32010,2023-02-18T23:13:00.173539+00:00,humidity,79,2023-02-18 23:13:00+00:00
32016,2023-02-18T23:15:40.395558+00:00,humidity,79,2023-02-18 23:15:40+00:00
32018,2023-02-18T23:18:20.710996+00:00,humidity,80,2023-02-18 23:18:21+00:00
32022,2023-02-18T23:21:00.816574+00:00,humidity,79,2023-02-18 23:21:01+00:00
32026,2023-02-18T23:23:40.516997+00:00,humidity,79,2023-02-18 23:23:41+00:00
32032,2023-02-18T23:26:21.447324+00:00,humidity,81,2023-02-18 23:26:21+00:00
32034,2023-02-18T23:29:01.065010+00:00,humidity,81,2023-02-18 23:29:01+00:00
32038,2023-02-18T23:31:41.748610+00:00,humidity,81,2023-02-18 23:31:42+00:00
32044,2023-02-18T23:34:21.003842+00:00,humidity,81,2023-02-18 23:34:21+00:00
32048,2023-02-18T23:37:01.730107+00:00,humidity,82,2023-02-18 23:37:02+00:00
32052,2023-02-18T23:39:41.928779+00:00,humidity,83,2023-02-18 23:39:42+00:00
32054,2023-02-18T23:42:22.336998+00:00,humidity,83,2023-02-18 23:42:22+00:00
32060,2023-02-18T23:45:02.629977+00:00,humidity,83,2023-02-18 23:45:03+00:00
32062,2023-02-18T23:47:42.341401+00:00,humidity,84,2023-02-18 23:47:42+00:00
32066,2023-02-18T23:50:22.228630+00:00,humidity,83,2023-02-18 23:50:22+00:00
32070,2023-02-18T23:53:02.851141+00:00,humidity,84,2023-02-18 23:53:03+00:00
32074,2023-02-18T23:55:42.737119+00:00,humidity,85,2023-02-18 23:55:43+00:00
32078,2023-02-18T23:58:22.852944+00:00,humidity,85,2023-02-18 23:58:23+00:00
32084,2023-02-19T00:01:03.476999+00:00,humidity,85,2023-02-19 00:01:03+00:00
32086,2023-02-19T00:03:42.934099+00:00,humidity,85,2023-02-19 00:03:43+00:00
32092,2023-02-19T00:06:23.434169+00:00,humidity,85,2023-02-19 00:06:23+00:00
32094,2023-02-19T00:09:03.844367+00:00,humidity,85,2023-02-19 00:09:04+00:00
32100,2023-02-19T00:11:44.233670+00:00,humidity,86,2023-02-19 00:11:44+00:00
32104,2023-02-19T00:14:23.162674+00:00,humidity,86,2023-02-19 00:14:23+00:00
32108,2023-02-19T00:17:04.321261+00:00,humidity,87,2023-02-19 00:17:04+00:00
32110,2023-02-19T00:19:44.247322+00:00,humidity,87,2023-02-19 00:19:44+00:00
32116,2023-02-19T00:22:24.232626+00:00,humidity,88,2023-02-19 00:22:24+00:00
32118,2023-02-19T00:25:04.501409+00:00,humidity,88,2023-02-19 00:25:05+00:00
32124,2023-02-19T00:27:44.679685+00:00,humidity,88,2023-02-19 00:27:45+00:00
32128,2023-02-19T00:30:24.415732+00:00,humidity,89,2023-02-19 00:30:24+00:00
32130,2023-02-19T00:33:04.932379+00:00,humidity,88,2023-02-19 00:33:05+00:00
32136,2023-02-19T00:35:44.881481+00:00,humidity,90,2023-02-19 00:35:45+00:00
32138,2023-02-19T00:38:24.561088+00:00,humidity,90,2023-02-19 00:38:25+00:00
32144,2023-02-19T00:41:05.074030+00:00,humidity,91,2023-02-19 00:41:05+00:00
32146,2023-02-19T00:43:45.379635+00:00,humidity,91,2023-02-19 00:43:45+00:00
32152,2023-02-19T00:46:24.877913+00:00,humidity,91,2023-02-19 00:46:25+00:00
32154,2023-02-19T00:49:06.123935+00:00,humidity,92,2023-02-19 00:49:06+00:00
32160,2023-02-19T00:51:45.762245+00:00,humidity,92,2023-02-19 00:51:46+00:00
32164,2023-02-19T00:54:25.360096+00:00,humidity,93,2023-02-19 00:54:25+00:00
32168,2023-02-19T00:57:06.377504+00:00,humidity,94,2023-02-19 00:57:06+00:00
32170,2023-02-19T00:59:46.401705+00:00,humidity,94,2023-02-19 00:59:46+00:00
32176,2023-02-19T01:02:26.365091+00:00,humidity,94,2023-02-19 01:02:26+00:00
32180,2023-02-19T01:05:06.479306+00:00,humidity,95,2023-02-19 01:05:06+00:00
32182,2023-02-19T01:07:47.046506+00:00,humidity,96,2023-02-19 01:07:47+00:00
32186,2023-02-19T01:10:26.379635+00:00,humidity,96,2023-02-19 01:10:26+00:00
32190,2023-02-19T01:13:06.712290+00:00,humidity,97,2023-02-19 01:13:07+00:00
32196,2023-02-19T01:15:46.509712+00:00,humidity,97,2023-02-19 01:15:47+00:00
32200,2023-02-19T01:18:26.939975+00:00,humidity,98,2023-02-19 01:18:27+00:00
32204,2023-02-19T01:21:07.427701+00:00,humidity,98,2023-02-19 01:21:07+00:00
32206,2023-02-19T01:23:46.837380+00:00,humidity,99,2023-02-19 01:23:47+00:00
32210,2023-02-19T01:26:26.953957+00:00,humidity,100,2023-02-19 01:26:27+00:00
32216,2023-02-19T01:29:07.688480+00:00,humidity,99,2023-02-19 01:29:08+00:00
32220,2023-02-19T01:31:47.404788+00:00,humidity,99,2023-02-19 01:31:47+00:00
32222,2023-02-19T01:34:27.760270+00:00,humidity,100,2023-02-19 01:34:28+00:00
32226,2023-02-19T01:37:08.282857+00:00,humidity,100,2023-02-19 01:37:08+00:00
32232,2023-02-19T01:39:48.075818+00:00,humidity,100,2023-02-19 01:39:48+00:00
32236,2023-02-19T01:42:28.593874+00:00,humidity,100,2023-02-19 01:42:29+00:00
32240,2023-02-19T01:45:09.073029+00:00,humidity,100,2023-02-19 01:45:09+00:00
32242,2023-02-19T01:47:48.254884+00:00,humidity,100,2023-02-19 01:47:48+00:00
32246,2023-02-19T01:50:28.621560+00:00,humidity,100,2023-02-19 01:50:29+00:00
32252,2023-02-19T01:53:09.369952+00:00,humidity,100,2023-02-19 01:53:09+00:00
32256,2023-02-19T01:55:48.795492+00:00,humidity,100,2023-02-19 01:55:49+00:00
32258,2023-02-19T01:58:28.913413+00:00,humidity,100,2023-02-19 01:58:29+00:00
32262,2023-02-19T02:01:09.948782+00:00,humidity,100,2023-02-19 02:01:10+00:00
32268,2023-02-19T02:03:50.229118+00:00,humidity,100,2023-02-19 02:03:50+00:00
32270,2023-02-19T02:06:29.955663+00:00,humidity,100,2023-02-19 02:06:30+00:00
32274,2023-02-19T02:09:10.059586+00:00,humidity,100,2023-02-19 02:09:10+00:00
32280,2023-02-19T02:11:50.290786+00:00,humidity,100,2023-02-19 02:11:50+00:00
32282,2023-02-19T02:14:29.821580+00:00,humidity,100,2023-02-19 02:14:30+00:00
32286,2023-02-19T02:17:09.895748+00:00,humidity,100,2023-02-19 02:17:10+00:00
32292,2023-02-19T02:19:50.601037+00:00,humidity,100,2023-02-19 02:19:51+00:00
32294,2023-02-19T02:22:30.840189+00:00,humidity,100,2023-02-19 02:22:31+00:00
32300,2023-02-19T02:25:10.181438+00:00,humidity,100,2023-02-19 02:25:10+00:00
32302,2023-02-19T02:27:50.949681+00:00,humidity,100,2023-02-19 02:27:51+00:00
32306,2023-02-19T02:30:30.565904+00:00,humidity,100,2023-02-19 02:30:31+00:00
32310,2023-02-19T02:33:10.714800+00:00,humidity,100,2023-02-19 02:33:11+00:00
32314,2023-02-19T02:35:51.209763+00:00,humidity,100,2023-02-19 02:35:51+00:00
32318,2023-02-19T02:38:31.749252+00:00,humidity,100,2023-02-19 02:38:32+00:00
32324,2023-02-19T02:41:11.078304+00:00,humidity,100,2023-02-19 02:41:11+00:00
32328,2023-02-19T02:43:51.901255+00:00,humidity,100,2023-02-19 02:43:52+00:00
32330,2023-02-19T02:46:32.060781+00:00,humidity,100,2023-02-19 02:46:32+00:00
32336,2023-02-19T02:49:12.348014+00:00,humidity,100,2023-02-19 02:49:12+00:00
32340,2023-02-19T02:51:52.272726+00:00,humidity,100,2023-02-19 02:51:52+00:00
32344,2023-02-19T02:54:32.237809+00:00,humidity,100,2023-02-19 02:54:32+00:00
32346,2023-02-19T02:57:12.500476+00:00,humidity,100,2023-02-19 02:57:13+00:00
32352,2023-02-19T02:59:53.059234+00:00,humidity,100,2023-02-19 02:59:53+00:00
32356,2023-02-19T03:02:32.517964+00:00,humidity,100,2023-02-19 03:02:33+00:00
32358,2023-02-19T03:05:12.910769+00:00,humidity,100,2023-02-19 03:05:13+00:00
32362,2023-02-19T03:07:53.572967+00:00,humidity,100,2023-02-19 03:07:54+00:00
32368,2023-02-19T03:10:32.902949+00:00,humidity,100,2023-02-19 03:10:33+00:00
32370,2023-02-19T03:13:13.638684+00:00,humidity,100,2023-02-19 03:13:14+00:00
32374,2023-02-19T03:15:53.892691+00:00,humidity,100,2023-02-19 03:15:54+00:00
32378,2023-02-19T03:18:34.134313+00:00,humidity,100,2023-02-19 03:18:34+00:00
32382,2023-02-19T03:21:13.830228+00:00,humidity,100,2023-02-19 03:21:14+00:00
32386,2023-02-19T03:23:54.392142+00:00,humidity,100,2023-02-19 03:23:54+00:00
32390,2023-02-19T03:26:34.574432+00:00,humidity,100,2023-02-19 03:26:35+00:00
32396,2023-02-19T03:29:14.107414+00:00,humidity,100,2023-02-19 03:29:14+00:00
32400,2023-02-19T03:31:54.446002+00:00,humidity,100,2023-02-19 03:31:54+00:00
32404,2023-02-19T03:34:34.829854+00:00,humidity,100,2023-02-19 03:34:35+00:00
32408,2023-02-19T03:37:14.545184+00:00,humidity,100,2023-02-19 03:37:15+00:00
32412,2023-02-19T03:39:54.673036+00:00,humidity,100,2023-02-19 03:39:55+00:00
32414,2023-02-19T03:42:35.261464+00:00,humidity,100,2023-02-19 03:42:35+00:00
32418,2023-02-19T03:45:15.733883+00:00,humidity,100,2023-02-19 03:45:16+00:00
32424,2023-02-19T03:47:54.943076+00:00,humidity,100,2023-02-19 03:47:55+00:00
32426,2023-02-19T03:50:35.029932+00:00,humidity,100,2023-02-19 03:50:35+00:00
32430,2023-02-19T03:53:15.863181+00:00,humidity,100,2023-02-19 03:53:16+00:00
32436,2023-02-19T03:55:55.342538+00:00,humidity,100,2023-02-19 03:55:55+00:00
32438,2023-02-19T03:58:35.991709+00:00,humidity,100,2023-02-19 03:58:36+00:00
32444,2023-02-19T04:01:16.235908+00:00,humidity,100,2023-02-19 04:01:16+00:00
32448,2023-02-19T04:03:58.004592+00:00,humidity,100,2023-02-19 04:03:58+00:00
32452,2023-02-19T04:06:36.762407+00:00,humidity,100,2023-02-19 04:06:37+00:00
32456,2023-02-19T04:09:19.580929+00:00,humidity,100,2023-02-19 04:09:20+00:00
32458,2023-02-19T04:11:56.647307+00:00,humidity,100,2023-02-19 04:11:57+00:00
32464,2023-02-19T04:14:36.621775+00:00,humidity,100,2023-02-19 04:14:37+00:00
32468,2023-02-19T04:17:17.268748+00:00,humidity,100,2023-02-19 04:17:17+00:00
32472,2023-02-19T04:19:58.242406+00:00,humidity,100,2023-02-19 04:19:58+00:00
32476,2023-02-19T04:22:37.185966+00:00,humidity,100,2023-02-19 04:22:37+00:00
32478,2023-02-19T04:25:17.694044+00:00,humidity,100,2023-02-19 04:25:18+00:00
32482,2023-02-19T04:27:57.544355+00:00,humidity,100,2023-02-19 04:27:58+00:00
32488,2023-02-19T04:30:37.438034+00:00,humidity,100,2023-02-19 04:30:37+00:00
32492,2023-02-19T04:33:17.213908+00:00,humidity,100,2023-02-19 04:33:17+00:00
32494,2023-02-19T04:35:58.419913+00:00,humidity,100,2023-02-19 04:35:58+00:00
32498,2023-02-19T04:38:38.310878+00:00,humidity,100,2023-02-19 04:38:38+00:00
32504,2023-02-19T04:41:17.891212+00:00,humidity,100,2023-02-19 04:41:18+00:00
32506,2023-02-19T04:43:58.626569+00:00,humidity,100,2023-02-19 04:43:59+00:00
32512,2023-02-19T04:46:38.559568+00:00,humidity,100,2023-02-19 04:46:39+00:00
32516,2023-02-19T04:49:18.393278+00:00,humidity,100,2023-02-19 04:49:18+00:00
32518,2023-02-19T04:51:59.100152+00:00,humidity,100,2023-02-19 04:51:59+00:00
32522,2023-02-19T04:54:39.369533+00:00,humidity,100,2023-02-19 04:54:39+00:00
32528,2023-02-19T04:57:18.688096+00:00,humidity,100,2023-02-19 04:57:19+00:00
32530,2023-02-19T04:59:59.025731+00:00,humidity,100,2023-02-19 04:59:59+00:00
32534,2023-02-19T05:02:39.942295+00:00,humidity,100,2023-02-19 05:02:40+00:00
32540,2023-02-19T05:05:19.541858+00:00,humidity,100,2023-02-19 05:05:20+00:00
32544,2023-02-19T05:07:59.792858+00:00,humidity,100,2023-02-19 05:08:00+00:00
32546,2023-02-19T05:10:40.208446+00:00,humidity,100,2023-02-19 05:10:40+00:00
32550,2023-02-19T05:13:20.704271+00:00,humidity,100,2023-02-19 05:13:21+00:00
32556,2023-02-19T05:16:00.341744+00:00,humidity,100,2023-02-19 05:16:00+00:00
32558,2023-02-19T05:18:40.570676+00:00,humidity,100,2023-02-19 05:18:41+00:00
32564,2023-02-19T05:21:20.662018+00:00,humidity,100,2023-02-19 05:21:21+00:00
32568,2023-02-19T05:24:00.566614+00:00,humidity,100,2023-02-19 05:24:01+00:00
32570,2023-02-19T05:26:40.759273+00:00,humidity,99,2023-02-19 05:26:41+00:00
32576,2023-02-19T05:29:20.672614+00:00,humidity,99,2023-02-19 05:29:21+00:00
32580,2023-02-19T05:32:01.305207+00:00,humidity,99,2023-02-19 05:32:01+00:00
32584,2023-02-19T05:34:40.805608+00:00,humidity,99,2023-02-19 05:34:41+00:00
32588,2023-02-19T05:37:23.994285+00:00,humidity,100,2023-02-19 05:37:24+00:00
32590,2023-02-19T05:40:02.097703+00:00,humidity,97,2023-02-19 05:40:02+00:00
32596,2023-02-19T05:42:41.514765+00:00,humidity,97,2023-02-19 05:42:42+00:00
32598,2023-02-19T05:45:22.018260+00:00,humidity,96,2023-02-19 05:45:22+00:00
32604,2023-02-19T05:48:02.210243+00:00,humidity,95,2023-02-19 05:48:02+00:00
32606,2023-02-19T05:50:42.594562+00:00,humidity,95,2023-02-19 05:50:43+00:00
32610,2023-02-19T05:53:22.434919+00:00,humidity,95,2023-02-19 05:53:22+00:00
32616,2023-02-19T05:56:02.558181+00:00,humidity,94,2023-02-19 05:56:03+00:00
32618,2023-02-19T05:58:42.739021+00:00,humidity,93,2023-02-19 05:58:43+00:00
32624,2023-02-19T06:01:22.628677+00:00,humidity,93,2023-02-19 06:01:23+00:00
32626,2023-02-19T06:04:02.769660+00:00,humidity,93,2023-02-19 06:04:03+00:00
32630,2023-02-19T13:56:44.946367+00:00,humidity,47,2023-02-19 13:56:45+00:00
32636,2023-02-19T13:59:25.851426+00:00,humidity,48,2023-02-19 13:59:26+00:00
32640,2023-02-19T14:02:06.203367+00:00,humidity,48,2023-02-19 14:02:06+00:00
32644,2023-02-19T14:04:45.865538+00:00,humidity,49,2023-02-19 14:04:46+00:00
32648,2023-02-19T14:07:26.083414+00:00,humidity,49,2023-02-19 14:07:26+00:00
32650,2023-02-19T14:10:06.592438+00:00,humidity,49,2023-02-19 14:10:07+00:00
32654,2023-02-19T14:12:46.108263+00:00,humidity,50,2023-02-19 14:12:46+00:00
32660,2023-02-19T14:15:26.204417+00:00,humidity,50,2023-02-19 14:15:26+00:00
32662,2023-02-19T14:18:06.608872+00:00,humidity,50,2023-02-19 14:18:07+00:00
32666,2023-02-19T14:20:46.918916+00:00,humidity,49,2023-02-19 14:20:47+00:00
32672,2023-02-19T14:23:26.364774+00:00,humidity,49,2023-02-19 14:23:26+00:00
32676,2023-02-19T14:26:06.842176+00:00,humidity,50,2023-02-19 14:26:07+00:00
32680,2023-02-19T14:28:47.102109+00:00,humidity,49,2023-02-19 14:28:47+00:00
32684,2023-02-19T14:31:27.050318+00:00,humidity,50,2023-02-19 14:31:27+00:00
32688,2023-02-19T14:34:07.088155+00:00,humidity,50,2023-02-19 14:34:07+00:00
32692,2023-02-19T14:36:48.007684+00:00,humidity,50,2023-02-19 14:36:48+00:00
32696,2023-02-19T14:39:28.203958+00:00,humidity,50,2023-02-19 14:39:28+00:00
32698,2023-02-19T14:42:07.747078+00:00,humidity,50,2023-02-19 14:42:08+00:00
32702,2023-02-19T14:44:47.891931+00:00,humidity,51,2023-02-19 14:44:48+00:00
32708,2023-02-19T14:47:29.524516+00:00,humidity,51,2023-02-19 14:47:30+00:00
32710,2023-02-19T14:50:08.104151+00:00,humidity,51,2023-02-19 14:50:08+00:00
32714,2023-02-19T14:52:48.432237+00:00,humidity,51,2023-02-19 14:52:48+00:00
32720,2023-02-19T14:55:29.415814+00:00,humidity,51,2023-02-19 14:55:29+00:00
32724,2023-02-19T14:58:09.093196+00:00,humidity,52,2023-02-19 14:58:09+00:00
32726,2023-02-19T15:00:49.198882+00:00,humidity,52,2023-02-19 15:00:49+00:00
32730,2023-02-19T15:03:28.655672+00:00,humidity,52,2023-02-19 15:03:29+00:00
32734,2023-02-19T15:06:09.157423+00:00,humidity,52,2023-02-19 15:06:09+00:00
32738,2023-02-19T15:08:49.404763+00:00,humidity,52,2023-02-19 15:08:49+00:00
32744,2023-02-19T15:11:29.456339+00:00,humidity,52,2023-02-19 15:11:29+00:00
32748,2023-02-19T15:14:09.974967+00:00,humidity,52,2023-02-19 15:14:10+00:00
32750,2023-02-19T15:16:50.227472+00:00,humidity,53,2023-02-19 15:16:50+00:00
32756,2023-02-19T15:19:29.893387+00:00,humidity,52,2023-02-19 15:19:30+00:00
32758,2023-02-19T15:22:10.184694+00:00,humidity,52,2023-02-19 15:22:10+00:00
32762,2023-02-19T15:24:50.575241+00:00,humidity,52,2023-02-19 15:24:51+00:00
32768,2023-02-19T15:27:30.185559+00:00,humidity,53,2023-02-19 15:27:30+00:00
32770,2023-02-19T15:30:10.704991+00:00,humidity,53,2023-02-19 15:30:11+00:00
32774,2023-02-19T15:32:50.736925+00:00,humidity,53,2023-02-19 15:32:51+00:00
32778,2023-02-19T15:35:31.001007+00:00,humidity,53,2023-02-19 15:35:31+00:00
32782,2023-02-19T15:38:10.311168+00:00,humidity,54,2023-02-19 15:38:10+00:00
32788,2023-02-19T15:40:51.599128+00:00,humidity,54,2023-02-19 15:40:52+00:00
32792,2023-02-19T15:43:31.330003+00:00,humidity,54,2023-02-19 15:43:31+00:00
32796,2023-02-19T15:46:11.101179+00:00,humidity,55,2023-02-19 15:46:11+00:00
32798,2023-02-19T15:48:51.195860+00:00,humidity,55,2023-02-19 15:48:51+00:00
32802,2023-02-19T15:51:31.637466+00:00,humidity,55,2023-02-19 15:51:32+00:00
32806,2023-02-19T15:54:12.360439+00:00,humidity,55,2023-02-19 15:54:12+00:00
32812,2023-02-19T15:56:51.504887+00:00,humidity,55,2023-02-19 15:56:52+00:00
32816,2023-02-19T15:59:32.347265+00:00,humidity,56,2023-02-19 15:59:32+00:00
32818,2023-02-19T16:02:12.406115+00:00,humidity,56,2023-02-19 16:02:12+00:00
32824,2023-02-19T16:04:52.430282+00:00,humidity,56,2023-02-19 16:04:52+00:00
32828,2023-02-19T16:07:32.573972+00:00,humidity,56,2023-02-19 16:07:33+00:00
32830,2023-02-19T16:10:12.750254+00:00,humidity,57,2023-02-19 16:10:13+00:00
32836,2023-02-19T16:12:52.862708+00:00,humidity,57,2023-02-19 16:12:53+00:00
32840,2023-02-19T16:15:32.478805+00:00,humidity,57,2023-02-19 16:15:32+00:00
32844,2023-02-19T16:18:13.360232+00:00,humidity,57,2023-02-19 16:18:13+00:00
32848,2023-02-19T16:20:53.475864+00:00,humidity,57,2023-02-19 16:20:53+00:00
32850,2023-02-19T16:23:32.961601+00:00,humidity,57,2023-02-19 16:23:33+00:00
32854,2023-02-19T16:26:13.568615+00:00,humidity,57,2023-02-19 16:26:14+00:00
32858,2023-02-19T16:28:53.651409+00:00,humidity,58,2023-02-19 16:28:54+00:00
32862,2023-02-19T16:31:33.377880+00:00,humidity,57,2023-02-19 16:31:33+00:00
32868,2023-02-19T16:34:14.247137+00:00,humidity,58,2023-02-19 16:34:14+00:00
32870,2023-02-19T16:36:54.564688+00:00,humidity,58,2023-02-19 16:36:55+00:00
32874,2023-02-19T16:39:34.266281+00:00,humidity,58,2023-02-19 16:39:34+00:00
32878,2023-02-19T16:42:14.512219+00:00,humidity,58,2023-02-19 16:42:15+00:00
32882,2023-02-19T16:44:54.741692+00:00,humidity,58,2023-02-19 16:44:55+00:00
